500,64000,1556.300945600436,44,0.049052733927965164,0.1899804215889526,0.0,0.7848437428474426,609.5625,117.88393060018825,153.0,640.0,1.934553623199463,0.0727403312921524,0.015004735440015793,0.004148096777498722,"tensor(0.0207, device='cuda:0')",0.049052733927965164,0.1899804215889526,0.0,0.7848437428474426
1000,128000,1450.3282582151,87,0.02250976487994194,0.08717994450705972,0.0,0.36015623807907104,628.4375,44.781369940523255,455.0,640.0,1.9354681968688965,0.10151958465576172,0.004254139959812164,2.7868663892149925e-05,"tensor(0.0033, device='cuda:0')",0.02250976487994194,0.08717994450705972,0.0,0.36015623807907104
1500,192000,1406.0985186582018,131,0.025498047471046448,0.09875351321616903,0.0,0.40796875953674316,626.3125,53.01145955121402,421.0,640.0,1.933150291442871,0.10604387521743774,0.0020528961904346943,3.864357131533325e-05,"tensor(0.0020, device='cuda:0')",0.025498047471046448,0.09875351321616903,0.0,0.40796875953674316
2000,256000,1469.1846171949614,176,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9305932521820068,0.11996511369943619,-0.15568366646766663,0.007852253504097462,"tensor(0.0993, device='cuda:0')",0.0,0.0,0.0,0.0
2500,320000,1448.200002157986,219,0.042558593675494194,0.11599065725400488,0.0,0.4192187488079071,618.625,59.91856452719808,413.0,640.0,1.9341760873794556,0.09672778844833374,0.005533002782613039,4.342113243183121e-05,"tensor(0.0037, device='cuda:0')",0.042558593675494194,0.11599065725400488,0.0,0.4192187488079071
3000,384000,1435.5489741512315,264,0.08994140662252903,0.19460998784215286,0.0,0.6231250166893005,589.375,111.94299609622747,268.0,640.0,1.930343508720398,0.1251228004693985,0.0005551304784603417,2.691933696041815e-05,"tensor(0.0011, device='cuda:0')",0.08994140662252903,0.19460998784215286,0.0,0.6231250166893005
3500,448000,1550.1044103422887,308,0.03975586034357548,0.08695658310989404,0.0,0.2631250023841858,625.0625,36.43053106598914,524.0,640.0,1.9293314218521118,0.12227191030979156,0.0027702944353222847,2.9221584554761648e-05,"tensor(0.0025, device='cuda:0')",0.03975586034357548,0.08695658310989404,0.0,0.2631250023841858
4000,512000,1504.2867406008506,352,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9323327541351318,0.11146166175603867,-0.05802423506975174,0.002825348637998104,"tensor(0.0360, device='cuda:0')",0.0,0.0,0.0,0.0
4500,576000,1467.473867491055,396,0.017148436978459358,0.06641561083106053,0.0,0.27437499165534973,632.25,30.01562093310748,516.0,640.0,1.9271092414855957,0.13142389059066772,-0.00031894317362457514,5.090380000183359e-05,"tensor(0.0024, device='cuda:0')",0.017148436978459358,0.06641561083106053,0.0,0.27437499165534973
5000,640000,1526.5024509525163,440,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.932718276977539,0.11397109925746918,0.0007767720380797982,3.359456604812294e-05,"tensor(0.0013, device='cuda:0')",0.0,0.0,0.0,0.0
5500,704000,1456.4464254225932,484,0.025234375149011612,0.09773231470407227,0.0,0.4037500023841858,626.5,52.28527517380013,424.0,640.0,1.9296081066131592,0.1427011340856552,3.397674299776554e-05,4.1251929360441864e-05,"tensor(0.0015, device='cuda:0')",0.025234375149011612,0.09773231470407227,0.0,0.4037500023841858
6000,768000,1479.4193109263613,528,0.010468750260770321,0.040545295415568006,0.0,0.16750000417232513,637.0,11.61895003862225,592.0,640.0,1.932044267654419,0.1121986135840416,-0.03194504976272583,0.0015421180287376046,"tensor(0.0183, device='cuda:0')",0.010468750260770321,0.040545295415568006,0.0,0.16750000417232513
6500,832000,1490.5752227377095,572,0.03631835896521807,0.10527448547823497,0.0,0.41218748688697815,623.0625,54.253420111086086,418.0,640.0,1.9313030242919922,0.11714582145214081,0.00287109287455678,4.053037264384329e-05,"tensor(0.0021, device='cuda:0')",0.03631835896521807,0.10527448547823497,0.0,0.41218748688697815
7000,896000,1569.0685090849577,616,0.029550781473517418,0.08817518037094688,0.0,0.3517187535762787,627.875,43.23897980988913,461.0,640.0,1.9304959774017334,0.11721386760473251,0.0037213016767054796,2.9081540560582653e-05,"tensor(0.0025, device='cuda:0')",0.029550781473517418,0.08817518037094688,0.0,0.3517187535762787
7500,960000,1494.4464263842958,660,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.928490161895752,0.11872190237045288,0.0005825655534863472,3.280404780525714e-05,"tensor(0.0009, device='cuda:0')",0.0,0.0,0.0,0.0
8000,1024000,1479.29701892688,704,0.025771484710276127,0.06894250172755872,0.0,0.23499999940395355,630.5625,25.999924879699172,544.0,640.0,1.933528184890747,0.11280997097492218,-0.009202568791806698,0.0005085213924758136,"tensor(0.0070, device='cuda:0')",0.025771484710276127,0.06894250172755872,0.0,0.23499999940395355
8500,1088000,1593.0273075519342,748,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9313232898712158,0.11504050344228745,-0.008200797252357006,0.000490063161123544,"tensor(0.0057, device='cuda:0')",0.0,0.0,0.0,0.0
9000,1152000,1426.194391609729,792,0.014335937798023224,0.055522848344009376,0.0,0.22937500476837158,634.25,22.269654240692645,548.0,640.0,1.931656837463379,0.11242663860321045,0.0019236779771745205,2.730211053858511e-05,"tensor(0.0018, device='cuda:0')",0.014335937798023224,0.055522848344009376,0.0,0.22937500476837158
9500,1216000,1424.8090827543379,836,0.034912109375,0.10168099940602608,0.0,0.3995312452316284,624.0625,51.88264250932097,427.0,640.0,1.9275922775268555,0.11365598440170288,0.0032575835939496756,3.26635708916001e-05,"tensor(0.0027, device='cuda:0')",0.034912109375,0.10168099940602608,0.0,0.3995312452316284
10000,1280000,1526.637013782847,880,0.03437500074505806,0.1331338054114774,0.0,0.550000011920929,620.0,77.45966692414834,320.0,640.0,1.931653618812561,0.10352222621440887,-0.0016252967761829495,2.8774982638424262e-05,"tensor(0.0013, device='cuda:0')",0.03437500074505806,0.1331338054114774,0.0,0.550000011920929
10500,1344000,1573.6031632045913,924,0.11701171845197678,0.24696678383373805,0.0,0.7482812404632568,570.125,148.31675352096943,179.0,640.0,1.9295300245285034,0.133255273103714,0.006508261431008577,0.0004138006188441068,"tensor(0.0080, device='cuda:0')",0.11701171845197678,0.24696678383373805,0.0,0.7482812404632568
11000,1408000,1091.6248218312394,968,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.932658314704895,0.10977431386709213,0.00046308361925184727,2.292441604367923e-05,"tensor(0.0008, device='cuda:0')",0.0,0.0,0.0,0.0
11500,1472000,1019.8760505159496,1011,0.0675195325165987,0.19048568752921916,0.0,0.7271875143051147,600.875,113.69469809538174,194.0,640.0,1.9312307834625244,0.1181938499212265,0.0001719687134027481,2.2863237973069772e-05,"tensor(0.0008, device='cuda:0')",0.0675195325165987,0.19048568752921916,0.0,0.7271875143051147
12000,1536000,1578.354330199385,1055,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9301605224609375,0.10965786129236221,0.0015982850454747677,3.5973040212411433e-05,"tensor(0.0015, device='cuda:0')",0.0,0.0,0.0,0.0
12500,1600000,1435.5259432764065,1100,0.014863281510770321,0.05756524176120607,0.0,0.23781250417232513,633.875,23.72202299552043,542.0,640.0,1.930598497390747,0.1152142733335495,0.001138659194111824,5.28875898453407e-05,"tensor(0.0018, device='cuda:0')",0.014863281510770321,0.05756524176120607,0.0,0.23781250417232513
13000,1664000,1465.3550232547984,1143,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9321720600128174,0.11930376291275024,0.004687824286520481,2.876221878977958e-05,"tensor(0.0029, device='cuda:0')",0.0,0.0,0.0,0.0
13500,1728000,1440.0271230084222,1187,0.1609765598550439,0.29396295001075184,0.0,0.9212499856948853,547.75,183.27967017648194,56.0,640.0,1.930292010307312,0.14068490266799927,-0.0025205540005117655,3.860584911308251e-05,"tensor(0.0026, device='cuda:0')",0.1609765598550439,0.29396295001075184,0.0,0.9212499856948853
14000,1792000,1384.6407502069724,1231,0.0546875,0.14503080866855836,0.0,0.46562498807907104,610.0,79.68688725254614,380.0,640.0,1.915644645690918,0.10592246055603027,0.015152380801737309,0.001612110179848969,"tensor(0.0284, device='cuda:0')",0.0546875,0.14503080866855836,0.0,0.46562498807907104
14500,1856000,1514.637717058583,1275,0.07816406153142452,0.17903351625684816,0.0,0.6343749761581421,597.75,102.74209215311902,260.0,640.0,1.9303395748138428,0.10958895087242126,7.236876990646124e-05,3.774620563490316e-05,"tensor(0.0028, device='cuda:0')",0.07816406153142452,0.17903351625684816,0.0,0.6343749761581421
15000,1920000,1518.9831174085632,1319,0.04755859449505806,0.1841936444483916,0.0,0.760937511920929,610.625,113.76888579484287,170.0,640.0,1.9281597137451172,0.10931415855884552,-0.0023254677653312683,3.261305391788483e-05,"tensor(0.0023, device='cuda:0')",0.04755859449505806,0.1841936444483916,0.0,0.760937511920929
15500,1984000,1593.0509424108627,1363,0.14303711242973804,0.2686872994789567,0.0,0.7651562690734863,556.0625,163.1101885038148,167.0,640.0,1.932964563369751,0.12972857058048248,-0.0009376259986311197,3.954286148655228e-05,"tensor(0.0028, device='cuda:0')",0.14303711242973804,0.2686872994789567,0.0,0.7651562690734863
16000,2048000,1051.014682505501,1407,0.2977539077401161,0.35091870341489406,0.0,0.922656238079071,459.375,215.8167263559523,55.0,640.0,1.9193148612976074,0.13309529423713684,0.0032430014107376337,5.618989234790206e-05,"tensor(0.0039, device='cuda:0')",0.2977539077401161,0.35091870341489406,0.0,0.922656238079071
16500,2112000,1543.2824109740252,1451,0.3768945364281535,0.3362247740746302,0.0,0.9451562762260437,420.875,215.26782011020597,39.0,640.0,1.8737016916275024,0.18682290613651276,0.012850046157836914,0.002358012367039919,"tensor(0.0499, device='cuda:0')",0.3768945364281535,0.3362247740746302,0.0,0.9451562762260437
17000,2176000,1506.5620294369378,1494,0.7071289122104645,0.30255021275575716,0.0,0.9662500023841858,199.375,194.68367773133934,24.0,640.0,1.7571569681167603,0.3771447539329529,0.0003000597935169935,0.0018563461489975452,"tensor(0.0633, device='cuda:0')",0.7071289122104645,0.30255021275575716,0.0,0.9662500023841858
17500,2240000,1532.104630522753,1538,0.9365429654717445,0.03845996310389009,0.8185937404632568,0.9746875166893005,45.125,27.34930300757224,18.0,129.0,1.3986610174179077,0.7726114988327026,0.0002537621185183525,0.0023113414645195007,"tensor(0.0603, device='cuda:0')",0.9365429654717445,0.03845996310389009,0.8185937404632568,0.9746875166893005
18000,2304000,1530.54968212789,1582,0.941728513687849,0.031180119701243004,0.8734375238418579,0.971875011920929,41.4375,22.17253016121525,20.0,90.0,1.4704217910766602,0.7604568004608154,0.00873434729874134,0.0012103155022487044,"tensor(0.0433, device='cuda:0')",0.941728513687849,0.031180119701243004,0.8734375238418579,0.971875011920929
18500,2368000,1574.56311351605,1626,0.9285449273884296,0.04615580588549531,0.7834374904632568,0.9760937690734863,50.8125,32.82190341448832,17.0,154.0,1.4481186866760254,0.7381330132484436,0.00235125795006752,0.0014203584287315607,"tensor(0.0654, device='cuda:0')",0.9285449273884296,0.04615580588549531,0.7834374904632568,0.9760937690734863
19000,2432000,1432.9358546968626,1670,0.9450683631002903,0.01927811228200803,0.9071875214576721,0.971875011920929,39.0625,13.708887400150314,20.0,66.0,1.299830675125122,0.8436089754104614,-0.008247090503573418,0.0008674111450091004,"tensor(0.0400, device='cuda:0')",0.9450683631002903,0.01927811228200803,0.9071875214576721,0.971875011920929
19500,2496000,1391.5458478158882,1714,0.9466503858566284,0.022568387190831263,0.8917187452316284,0.9662500023841858,37.9375,16.048632145762454,24.0,77.0,1.3898500204086304,0.8330453634262085,-0.003791315481066704,0.0006810431368649006,"tensor(0.0416, device='cuda:0')",0.9466503858566284,0.022568387190831263,0.8917187452316284,0.9662500023841858
20000,2560000,1420.4550041406826,1759,0.9353124983608723,0.03124756118079742,0.8678125143051147,0.9789062738418579,46.0,22.22048604328897,15.0,94.0,1.468607783317566,0.7375304698944092,-0.0017723091877996922,0.0013381402241066098,"tensor(0.0380, device='cuda:0')",0.9353124983608723,0.03124756118079742,0.8678125143051147,0.9789062738418579
20500,2624000,1336.7134637170566,1802,0.9361914098262787,0.023351129598443952,0.8762500286102295,0.9746875166893005,45.375,16.605251428388552,18.0,88.0,1.4320132732391357,0.7740500569343567,-0.022514812648296356,0.0008035210776142776,"tensor(0.0541, device='cuda:0')",0.9361914098262787,0.023351129598443952,0.8762500286102295,0.9746875166893005
21000,2688000,1528.7018343137981,1846,0.95552733913064,0.009942137324164452,0.9395312666893005,0.971875011920929,31.625,7.069962871189636,20.0,43.0,1.431717872619629,0.8030591607093811,0.005015062168240547,0.0009745168499648571,"tensor(0.0393, device='cuda:0')",0.95552733913064,0.009942137324164452,0.9395312666893005,0.971875011920929
21500,2752000,1476.9854329268126,1890,0.9434863291680813,0.02899578224407664,0.859375,0.9746875166893005,40.1875,20.61922267569755,18.0,100.0,1.45851731300354,0.802044689655304,-0.013512778095901012,0.0010863639181479812,"tensor(0.0424, device='cuda:0')",0.9434863291680813,0.02899578224407664,0.859375,0.9746875166893005
22000,2816000,1513.1563858151872,1934,0.9479687511920929,0.019472881996657292,0.8917187452316284,0.9803125262260437,37.0,13.847382424126229,14.0,77.0,1.5325684547424316,0.7306548357009888,-0.02052990160882473,0.0015639574266970158,"tensor(0.0434, device='cuda:0')",0.9479687511920929,0.019472881996657292,0.8917187452316284,0.9803125262260437
22500,2880000,1535.149397087376,1979,0.9441015608608723,0.025702562152755622,0.859375,0.9775000214576721,39.75,18.27737672643424,16.0,100.0,1.4099080562591553,0.7835386395454407,0.0016254510264843702,0.001135221915319562,"tensor(0.0318, device='cuda:0')",0.9441015608608723,0.025702562152755622,0.859375,0.9775000214576721
23000,2944000,1463.4856015090884,2023,0.9463867172598839,0.023335250645709772,0.8889062404632568,0.9704687595367432,38.125,16.59395597800597,21.0,79.0,1.558553695678711,0.7757906913757324,-0.0213400200009346,0.0009101321920752525,"tensor(0.0530, device='cuda:0')",0.9463867172598839,0.023335250645709772,0.8889062404632568,0.9704687595367432
