method,seed,success_rate_pct,mean_return,frames
baseline,1,0.00,0.0000,2944000
baseline,2,0.00,0.0000,2944000
baseline,3,0.00,0.0000,2944000
baseline,4,0.00,0.0000,2944000
baseline,5,0.00,0.0000,2944000
se,1,0.00,0.0000,2944000
se,2,92.54,0.9033,2944000
se,3,0.00,0.0000,2944000
se,4,100.00,0.9753,2944000
se,5,23.50,0.2298,2944000
si2e,1,100.00,0.9755,2944000
si2e,2,100.00,0.9748,2944000
si2e,3,100.00,0.9744,2944000
vcse,1,93.50,0.9121,2944000
vcse,4,100.00,0.9758,2944000
vcse,2,95.50,0.9320,2944000
