500,64000,540.2121239868587,131,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.7989776134490967,-0.28793036937713623,-0.017666812986135483,0.0008888076990842819,"tensor(0.0179, device='cuda:0')",0.0,0.0,0.0,0.0
1000,128000,475.01914424677204,261,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.8193824291229248,-0.3389286994934082,-0.026598934084177017,0.0011386871337890625,"tensor(0.0233, device='cuda:0')",0.0,0.0,0.0,0.0
1500,192000,523.3695477760219,391,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.7867279052734375,-0.37534475326538086,-0.006731246132403612,0.0006665152031928301,"tensor(0.0140, device='cuda:0')",0.0,0.0,0.0,0.0
2000,256000,477.25719324852054,521,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.743579626083374,-0.39930909872055054,0.28520503640174866,0.05770527943968773,"tensor(0.2774, device='cuda:0')",0.0,0.0,0.0,0.0
2500,320000,495.21674585582866,652,0.030156249180436134,0.1167946508599102,0.0,0.48249998688697815,623.0,65.84071688552609,368.0,640.0,1.7547893524169922,-0.29957878589630127,-0.017401769757270813,0.0007981289527378976,"tensor(0.0131, device='cuda:0')",0.030156249180436134,0.1167946508599102,0.0,0.48249998688697815
3000,384000,545.5910944627989,782,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.780888557434082,-0.40368878841400146,-0.007454365026205778,0.0006340491818264127,"tensor(0.0080, device='cuda:0')",0.0,0.0,0.0,0.0
3500,448000,498.80139214844627,913,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.776437759399414,-0.3632214367389679,-0.02065557986497879,0.0009389835176989436,"tensor(0.0158, device='cuda:0')",0.0,0.0,0.0,0.0
4000,512000,462.86005247008575,1045,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.803017258644104,-0.3350057005882263,0.09871005266904831,0.017295248806476593,"tensor(0.0825, device='cuda:0')",0.0,0.0,0.0,0.0
4500,576000,473.3347192943942,1176,0.10434570163488388,0.27614272026897235,0.0,0.852343738079071,574.6875,172.857137092311,105.0,640.0,1.7595021724700928,-0.3118453621864319,-0.01838415488600731,0.0007202666020020843,"tensor(0.0143, device='cuda:0')",0.10434570163488388,0.27614272026897235,0.0,0.852343738079071
5000,640000,522.5804276261357,1307,0.04448242112994194,0.17227967623525003,0.0,0.711718738079071,612.8125,105.29673472501415,205.0,640.0,1.7487021684646606,-0.2934742569923401,-0.008283762261271477,0.0005227867513895035,"tensor(0.0094, device='cuda:0')",0.04448242112994194,0.17227967623525003,0.0,0.711718738079071
5500,704000,509.50972998981683,1439,0.10839843656867743,0.2671860147947777,0.0,0.9254687428474426,576.25,167.22010196145678,53.0,640.0,1.775341510772705,-0.2802204489707947,0.01083096582442522,0.003931736573576927,"tensor(0.0280, device='cuda:0')",0.10839843656867743,0.2671860147947777,0.0,0.9254687428474426
6000,768000,518.9093826296571,1569,0.03753906115889549,0.14538815870066393,0.0,0.6006249785423279,617.75,86.17387945311502,284.0,640.0,1.751145362854004,-0.29567450284957886,-0.027162805199623108,0.0009209029376506805,"tensor(0.0235, device='cuda:0')",0.03753906115889549,0.14538815870066393,0.0,0.6006249785423279
6500,832000,460.371843507968,1702,0.04140625149011612,0.16036572245009578,0.0,0.6625000238418579,615.0,96.82458365518542,240.0,640.0,1.7523853778839111,-0.3388323187828064,-0.005168953910470009,0.0009038742864504457,"tensor(0.0137, device='cuda:0')",0.04140625149011612,0.16036572245009578,0.0,0.6625000238418579
7000,896000,513.9994772603463,1834,0.04984375089406967,0.19304401712524286,0.0,0.7975000143051147,609.0,120.06248373242992,144.0,640.0,1.7855329513549805,-0.3440490961074829,-0.019006017595529556,0.0006033367826603353,"tensor(0.0138, device='cuda:0')",0.04984375089406967,0.19304401712524286,0.0,0.7975000143051147
7500,960000,475.11919509438735,1966,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.7830650806427002,-0.30585771799087524,-0.023320969194173813,0.0007720338180661201,"tensor(0.0145, device='cuda:0')",0.0,0.0,0.0,0.0
8000,1024000,505.95789644311833,2096,0.0671679675579071,0.18118180820582458,0.0,0.6371874809265137,601.125,105.87249111549232,258.0,640.0,1.7617077827453613,-0.3189569115638733,-0.0052643450908362865,0.0005137674743309617,"tensor(0.0072, device='cuda:0')",0.0671679675579071,0.18118180820582458,0.0,0.6371874809265137
8500,1088000,308.4667252721997,2229,0.023037109524011612,0.08922234153125325,0.0,0.3685937523841858,628.0625,46.233738695351036,449.0,640.0,1.788970708847046,-0.34495726227760315,0.002106831409037113,0.00037945416988804936,"tensor(0.0068, device='cuda:0')",0.023037109524011612,0.08922234153125325,0.0,0.3685937523841858
9000,1152000,548.7205318860799,2360,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.7119415998458862,-0.3306822180747986,0.0048537966795265675,0.00035632686922326684,"tensor(0.0084, device='cuda:0')",0.0,0.0,0.0,0.0
9500,1216000,478.66266050645237,2491,0.04676757752895355,0.18113004891210133,0.0,0.7482812404632568,611.1875,111.5903326626012,179.0,640.0,1.7719693183898926,-0.29888641834259033,-0.00018332363106310368,0.000440349307609722,"tensor(0.0075, device='cuda:0')",0.04676757752895355,0.18113004891210133,0.0,0.7482812404632568
10000,1280000,474.0138335837882,2622,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.7764594554901123,-0.31017810106277466,-0.026818443089723587,0.0008881085086613894,"tensor(0.0178, device='cuda:0')",0.0,0.0,0.0,0.0
10500,1344000,484.89282556369926,2755,0.04703124985098839,0.18215124742419805,0.0,0.7524999976158142,611.0,112.31651704001509,176.0,640.0,1.7712534666061401,-0.31297242641448975,-0.003786915447562933,0.00046820283751003444,"tensor(0.0096, device='cuda:0')",0.04703124985098839,0.18215124742419805,0.0,0.7524999976158142
11000,1408000,548.6044642820648,2886,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.7471543550491333,-0.332812637090683,-0.005048858467489481,0.0005811955779790878,"tensor(0.0108, device='cuda:0')",0.0,0.0,0.0,0.0
11500,1472000,445.69655128901195,3018,0.046503905206918716,0.18010885040000454,0.0,0.7440624833106995,611.375,110.86414828518731,182.0,640.0,1.7807762622833252,-0.30085137486457825,-0.004128904081881046,0.0011296819429844618,"tensor(0.0113, device='cuda:0')",0.046503905206918716,0.18010885040000454,0.0,0.7440624833106995
12000,1536000,526.8192016328453,3149,0.04141601640731096,0.11864468550872441,0.0,0.46000000834465027,619.4375,63.29491364833355,384.0,640.0,1.7587295770645142,-0.3164239823818207,-0.005767925176769495,0.0004754799010697752,"tensor(0.0061, device='cuda:0')",0.04141601640731096,0.11864468550872441,0.0,0.46000000834465027
12500,1600000,521.6983586357952,3280,0.050898436456918716,0.19712879674564263,0.0,0.8143749833106995,608.25,122.96722124208549,132.0,640.0,1.7523181438446045,-0.2987354099750519,-0.00860193558037281,0.0005859675584360957,"tensor(0.0068, device='cuda:0')",0.050898436456918716,0.19712879674564263,0.0,0.8143749833106995
13000,1664000,491.5833081530886,3411,0.026992186903953552,0.10454029035673004,0.0,0.43187499046325684,625.25,57.1265043565594,404.0,640.0,1.736910104751587,-0.2989025413990021,-0.019286856055259705,0.000635734002571553,"tensor(0.0145, device='cuda:0')",0.026992186903953552,0.10454029035673004,0.0,0.43187499046325684
13500,1728000,513.8071372242766,3542,0.01328125037252903,0.05143806150961598,0.0,0.21250000596046448,635.0,19.364916731037084,560.0,640.0,1.7711859941482544,-0.2813977599143982,-0.020670898258686066,0.0009736226056702435,"tensor(0.0201, device='cuda:0')",0.01328125037252903,0.05143806150961598,0.0,0.21250000596046448
14000,1792000,307.4629592722658,3673,0.10163086093962193,0.2512916431953821,0.0,0.8256250023841858,581.0625,156.04945880633485,124.0,640.0,1.7968156337738037,-0.29218751192092896,-0.026141947135329247,0.000888833194039762,"tensor(0.0152, device='cuda:0')",0.10163086093962193,0.2512916431953821,0.0,0.8256250023841858
14500,1856000,545.4658168765234,3806,0.05318359285593033,0.2059791694224939,0.0,0.8509374856948853,606.625,129.26081917967255,106.0,640.0,1.7411258220672607,-0.3371504247188568,0.004811983089894056,0.00039683195063844323,"tensor(0.0090, device='cuda:0')",0.05318359285593033,0.2059791694224939,0.0,0.8509374856948853
15000,1920000,467.5431466688032,3935,0.022597655653953552,0.08752034401109199,0.0,0.36156249046325684,628.375,45.02343139966122,454.0,640.0,1.7600700855255127,-0.3311775326728821,0.003197772428393364,0.00038389372639358044,"tensor(0.0107, device='cuda:0')",0.022597655653953552,0.08752034401109199,0.0,0.36156249046325684
15500,1984000,516.2910350518002,4069,0.05845703184604645,0.22640311080845452,0.0,0.9353125095367432,602.875,143.78450672795034,46.0,640.0,1.7822389602661133,-0.331448495388031,0.0029396419413387775,0.0004019237821921706,"tensor(0.0124, device='cuda:0')",0.05845703184604645,0.22640311080845452,0.0,0.9353125095367432
16000,2048000,542.8542515607021,4202,0.07412109384313226,0.1849698820279582,0.0,0.676562488079071,600.625,109.45711203480568,230.0,640.0,1.7436600923538208,-0.2855539619922638,-0.0019866747315973043,0.0003455606347415596,"tensor(0.0097, device='cuda:0')",0.07412109384313226,0.1849698820279582,0.0,0.676562488079071
16500,2112000,545.9345168487225,4332,0.3444433677941561,0.341518816485288,0.0,0.9100000262260437,435.0625,212.09386741193154,64.0,640.0,1.7740325927734375,-0.2817515730857849,-0.027435770258307457,0.0012004678137600422,"tensor(0.0269, device='cuda:0')",0.3444433677941561,0.341518816485288,0.0,0.9100000262260437
17000,2176000,534.034122740005,4463,0.14339843671768904,0.25685632547169635,0.0,0.859375,560.25,156.45466595790614,100.0,640.0,1.714543342590332,-0.24853873252868652,-0.02834772691130638,0.0015411979984492064,"tensor(0.0245, device='cuda:0')",0.14339843671768904,0.25685632547169635,0.0,0.859375
17500,2240000,524.4749466362522,4596,0.27147461054846644,0.3689366726630467,0.0,0.9085937738418579,478.0625,233.73207651871405,65.0,640.0,1.6954965591430664,-0.30159568786621094,-0.005381476599723101,0.0006156368181109428,"tensor(0.0111, device='cuda:0')",0.27147461054846644,0.3689366726630467,0.0,0.9085937738418579
18000,2304000,516.2279872460067,4727,0.8236035164445639,0.11067237517031253,0.49515625834465027,0.971875011920929,125.4375,78.70035637625791,20.0,359.0,1.4640973806381226,0.16328583657741547,-0.007113277912139893,0.009512858465313911,"tensor(0.0999, device='cuda:0')",0.8236035164445639,0.11067237517031253,0.49515625834465027,0.971875011920929
18500,2368000,474.0879225099322,4858,0.932499997317791,0.07229377371118499,0.6709374785423279,0.9760937690734863,48.0,51.40890000768349,17.0,234.0,1.0515515804290771,0.6886940002441406,-0.018091877922415733,0.0021739578805863857,"tensor(0.1064, device='cuda:0')",0.932499997317791,0.07229377371118499,0.6709374785423279,0.9760937690734863
19000,2432000,547.0665920765302,4990,0.9534179717302322,0.014061399364618941,0.9240624904632568,0.971875011920929,33.125,9.999218719480037,20.0,54.0,1.1047041416168213,0.7477097511291504,-0.008949203416705132,0.0023652436211705208,"tensor(0.0802, device='cuda:0')",0.9534179717302322,0.014061399364618941,0.9240624904632568,0.971875011920929
19500,2496000,462.7603109600577,5121,0.9539453126490116,0.019671801378746693,0.901562511920929,0.9746875166893005,32.75,13.988834833537782,18.0,70.0,1.1181104183197021,0.7443717122077942,0.004834871739149094,0.003635301487520337,"tensor(0.0954, device='cuda:0')",0.9539453126490116,0.019671801378746693,0.901562511920929,0.9746875166893005
20000,2560000,546.4112524680929,5253,0.9612402394413948,0.0133498345070903,0.9254687428474426,0.9746875166893005,27.5625,9.49321303616431,18.0,53.0,0.9498746395111084,0.83620285987854,-0.0015241289511322975,0.0015972692053765059,"tensor(0.0408, device='cuda:0')",0.9612402394413948,0.0133498345070903,0.9254687428474426,0.9746875166893005
20500,2624000,470.38071623703075,5383,0.9592187479138374,0.01084729002035775,0.936718761920929,0.9803125262260437,29.0,7.713624310270756,14.0,45.0,0.9317083954811096,0.8095636963844299,-0.0009903102181851864,0.0016338953282684088,"tensor(0.0591, device='cuda:0')",0.9592187479138374,0.01084729002035775,0.936718761920929,0.9803125262260437
21000,2688000,542.2626293233621,5514,0.9657226651906967,0.011962176176079111,0.9437500238418579,0.9817187786102295,24.375,8.506431390424542,13.0,40.0,1.027493953704834,0.8102138042449951,-0.006537389010190964,0.002273034770041704,"tensor(0.0551, device='cuda:0')",0.9657226651906967,0.011962176176079111,0.9437500238418579,0.9817187786102295
21500,2752000,540.9398616392505,5644,0.9585156254470348,0.010801611819040052,0.9353125095367432,0.9775000214576721,29.5,7.681145747868608,16.0,46.0,0.9841781258583069,0.8332266807556152,-0.020969269797205925,0.001920397742651403,"tensor(0.0982, device='cuda:0')",0.9585156254470348,0.010801611819040052,0.9353125095367432,0.9775000214576721
22000,2816000,517.1294935824885,5774,0.9615039117634296,0.01684476795348225,0.9240624904632568,0.9803125262260437,27.375,11.978496358057633,14.0,54.0,1.0490134954452515,0.7634100914001465,-0.02530689537525177,0.0021125921048223972,"tensor(0.0956, device='cuda:0')",0.9615039117634296,0.01684476795348225,0.9240624904632568,0.9803125262260437
22500,2880000,536.6079740926946,5904,0.9617675766348839,0.009330913838895892,0.9437500238418579,0.9817187786102295,27.1875,6.6353103732982985,13.0,40.0,0.9899439811706543,0.7925489544868469,-0.010087876580655575,0.0012313351035118103,"tensor(0.0485, device='cuda:0')",0.9617675766348839,0.009330913838895892,0.9437500238418579,0.9817187786102295
23000,2944000,551.2593318198294,6037,0.9670410230755806,0.011932111808235505,0.9296875,0.9789062738418579,23.4375,8.485051193127829,15.0,50.0,1.0654524564743042,0.8111395239830017,-0.013980334624648094,0.0011363301891833544,"tensor(0.0518, device='cuda:0')",0.9670410230755806,0.011932111808235505,0.9296875,0.9789062738418579
