500,64000,1449.2555244219132,42,0.051249999552965164,0.19849039476177163,0.0,0.8199999928474426,256.5,52.28527517380013,54.0,270.0,1.9408421516418457,0.062370724976062775,-0.009939858689904213,0.0002891960320994258,"tensor(0.0073, device='cuda:0')",0.051249999552965164,0.19849039476177163,0.0,0.8199999928474426
1000,128000,1455.2462776583604,84,0.03729166788980365,0.08215178298684815,0.0,0.2666666805744171,264.4375,14.111027381094546,220.0,270.0,1.9371287822723389,0.0700947493314743,0.002581381006166339,7.054347224766389e-05,"tensor(0.0028, device='cuda:0')",0.03729166788980365,0.08215178298684815,0.0,0.2666666805744171
1500,192000,1640.6781633432654,126,0.09583333320915699,0.1570098190949565,0.0,0.4933333396911621,250.625,35.015844627825274,152.0,270.0,1.9298372268676758,0.09152525663375854,-0.0007870297413319349,6.469289655797184e-05,"tensor(0.0035, device='cuda:0')",0.09583333320915699,0.1570098190949565,0.0,0.4933333396911621
2000,256000,1497.163662323755,168,0.08395833475515246,0.181552793624791,0.0,0.6600000262260437,252.3125,44.74192489991909,102.0,270.0,1.9289112091064453,0.10958530008792877,-0.002279693726450205,9.678884816821665e-05,"tensor(0.0054, device='cuda:0')",0.08395833475515246,0.181552793624791,0.0,0.6600000262260437
2500,320000,1572.3311885523167,210,0.480208333581686,0.2768936535711703,0.0,0.8166666626930237,150.3125,73.59833451750114,55.0,270.0,1.8017795085906982,0.30023193359375,-0.021049872040748596,0.0007798869046382606,"tensor(0.0258, device='cuda:0')",0.480208333581686,0.2768936535711703,0.0,0.8166666626930237
3000,384000,1513.2118301300209,253,0.8877083361148834,0.03709445094007577,0.7933333516120911,0.9366666674613953,33.6875,11.128335174229791,19.0,62.0,1.5014653205871582,0.7914255857467651,-0.01340471114963293,0.0008323450456373394,"tensor(0.0430, device='cuda:0')",0.8877083361148834,0.03709445094007577,0.7933333516120911,0.9366666674613953
3500,448000,1424.752365206453,295,0.9020833298563957,0.02146945958698277,0.8733333349227905,0.9433333277702332,29.375,6.4408365139941255,17.0,38.0,1.4226069450378418,0.8450045585632324,-0.01738688535988331,0.0008296975865960121,"tensor(0.0384, device='cuda:0')",0.9020833298563957,0.02146945958698277,0.8733333349227905,0.9433333277702332
4000,512000,1445.0465298432139,338,0.9014583379030228,0.019111111554757247,0.8666666746139526,0.9333333373069763,29.5625,5.733331819282745,20.0,40.0,1.4553523063659668,0.8006805181503296,-0.01323826052248478,0.0006144341896288097,"tensor(0.0262, device='cuda:0')",0.9014583379030228,0.019111111554757247,0.8666666746139526,0.9333333373069763
4500,576000,1622.8441120726918,381,0.9052083343267441,0.02380385236997503,0.8533333539962769,0.9399999976158142,28.4375,7.141154931101831,18.0,44.0,1.447082757949829,0.8207945823669434,-0.019202355295419693,0.0005233347183093429,"tensor(0.0315, device='cuda:0')",0.9052083343267441,0.02380385236997503,0.8533333539962769,0.9399999976158142
5000,640000,1436.4323818136577,423,0.8985416628420353,0.02288160954716038,0.8366666436195374,0.9333333373069763,30.4375,6.864480588507772,20.0,49.0,1.4398853778839111,0.8499672412872314,-0.012739157304167747,0.0005891596665605903,"tensor(0.0235, device='cuda:0')",0.8985416628420353,0.02288160954716038,0.8366666436195374,0.9333333373069763
5500,704000,1092.8758951726834,466,0.905416663736105,0.030135700001632557,0.8299999833106995,0.9333333373069763,28.375,9.040706554246743,20.0,51.0,1.4488728046417236,0.819657027721405,-0.010442523285746574,0.00032751390244811773,"tensor(0.0202, device='cuda:0')",0.905416663736105,0.030135700001632557,0.8299999833106995,0.9333333373069763
6000,768000,1486.7487261287606,510,0.9033333361148834,0.0151382652231147,0.8799999952316284,0.9233333468437195,29.0,4.541475531146237,23.0,36.0,1.48326575756073,0.8015111088752747,-0.0026473994366824627,0.000597504316829145,"tensor(0.0203, device='cuda:0')",0.9033333361148834,0.0151382652231147,0.8799999952316284,0.9233333468437195
6500,832000,1536.2695785545864,553,0.9022916741669178,0.022475878287531056,0.8566666841506958,0.9366666674613953,29.3125,6.742762323410191,19.0,43.0,1.528489351272583,0.7989288568496704,-0.009056528098881245,0.00035287434002384543,"tensor(0.0135, device='cuda:0')",0.9022916741669178,0.022475878287531056,0.8566666841506958,0.9366666674613953
7000,896000,1553.0459806357737,595,0.8964583352208138,0.03377763703409068,0.79666668176651,0.9433333277702332,31.0625,10.133291358191572,17.0,61.0,1.4849536418914795,0.771038293838501,0.0008229517843574286,0.0004277387051843107,"tensor(0.0214, device='cuda:0')",0.8964583352208138,0.03377763703409068,0.79666668176651,0.9433333277702332
7500,960000,1576.0237429142608,639,0.9018750004470348,0.018218154550513527,0.8666666746139526,0.9300000071525574,29.4375,5.465445430154801,21.0,40.0,1.4890693426132202,0.7785211801528931,-0.0027516763657331467,0.000362085469532758,"tensor(0.0152, device='cuda:0')",0.9018750004470348,0.018218154550513527,0.8666666746139526,0.9300000071525574
8000,1024000,1523.8334676824215,682,0.8985416702926159,0.026033332959519193,0.8533333539962769,0.9399999976158142,30.4375,7.809999599871949,18.0,44.0,1.471542239189148,0.7963711023330688,0.006443727761507034,0.0006972147384658456,"tensor(0.0285, device='cuda:0')",0.8985416702926159,0.026033332959519193,0.8533333539962769,0.9399999976158142
8500,1088000,1404.0833132826313,724,0.9062500037252903,0.03004337423910647,0.8233333230018616,0.9466666579246521,28.125,9.013011427930179,16.0,53.0,1.3417468070983887,0.8279901742935181,-0.007155231665819883,0.0007533021853305399,"tensor(0.0159, device='cuda:0')",0.9062500037252903,0.03004337423910647,0.8233333230018616,0.9466666579246521
9000,1152000,1624.961142891734,768,0.9037500098347664,0.02064498672496796,0.8633333444595337,0.9300000071525574,28.875,6.193494570918747,21.0,41.0,1.4469571113586426,0.8173130750656128,-0.010829485952854156,0.00030206452356651425,"tensor(0.0093, device='cuda:0')",0.9037500098347664,0.02064498672496796,0.8633333444595337,0.9300000071525574
9500,1216000,1541.2222850597548,810,0.9052083417773247,0.01759770246828039,0.8700000047683716,0.9300000071525574,28.4375,5.279308074928001,21.0,39.0,1.4477734565734863,0.782028079032898,-0.004320736043155193,0.00028643818222917616,"tensor(0.0097, device='cuda:0')",0.9052083417773247,0.01759770246828039,0.8700000047683716,0.9300000071525574
10000,1280000,1506.9553081720755,854,0.9006250016391277,0.028043096488035348,0.8266666531562805,0.9399999976158142,29.8125,8.412927180833078,18.0,52.0,1.5552046298980713,0.7736544609069824,-0.016046080738306046,0.0005063869757577777,"tensor(0.0218, device='cuda:0')",0.9006250016391277,0.028043096488035348,0.8266666531562805,0.9399999976158142
10500,1344000,1579.640720395211,897,0.9016666747629642,0.023892118468015873,0.846666693687439,0.9300000071525574,29.5,7.167635593415725,21.0,46.0,1.475904107093811,0.8014257550239563,-0.006159224081784487,0.00039319589268416166,"tensor(0.0148, device='cuda:0')",0.9016666747629642,0.023892118468015873,0.846666693687439,0.9300000071525574
11000,1408000,1481.0313767248372,939,0.89937499538064,0.014963796219788019,0.8733333349227905,0.9266666769981384,30.1875,4.489136191963884,22.0,38.0,1.5036544799804688,0.8124183416366577,-0.0046865190379321575,0.0002966109896078706,"tensor(0.0136, device='cuda:0')",0.89937499538064,0.014963796219788019,0.8733333349227905,0.9266666769981384
11500,1472000,1562.574507903522,982,0.9054166711866856,0.02235679959074071,0.8500000238418579,0.9333333373069763,28.375,6.707039212648156,20.0,45.0,1.5069329738616943,0.8077371716499329,-0.010584813542664051,0.0003552233974914998,"tensor(0.0131, device='cuda:0')",0.9054166711866856,0.02235679959074071,0.8500000238418579,0.9333333373069763
12000,1536000,1522.4118079088034,1025,0.8918749988079071,0.021212180510828203,0.8600000143051147,0.9266666769981384,32.4375,6.363654119293411,22.0,42.0,1.4759385585784912,0.7852059602737427,-0.0005805573891848326,0.00041686673648655415,"tensor(0.0208, device='cuda:0')",0.8918749988079071,0.021212180510828203,0.8600000143051147,0.9266666769981384
12500,1600000,1533.3561211899648,1068,0.8991666696965694,0.02467848915288574,0.8533333539962769,0.9433333277702332,30.25,7.403546447480424,17.0,44.0,1.4828872680664062,0.8209303617477417,-0.015523655340075493,0.00044791976688429713,"tensor(0.0171, device='cuda:0')",0.8991666696965694,0.02467848915288574,0.8533333539962769,0.9433333277702332
13000,1664000,1127.8018792814785,1111,0.8985416702926159,0.02192058977473321,0.8566666841506958,0.9233333468437195,30.4375,6.576176225588849,23.0,43.0,1.453538417816162,0.7949216961860657,-0.0009787461021915078,0.00023794658773113042,"tensor(0.0165, device='cuda:0')",0.8985416702926159,0.02192058977473321,0.8566666841506958,0.9233333468437195
13500,1728000,1537.9815569719974,1154,0.9008333422243595,0.021810425225286544,0.8533333539962769,0.9300000071525574,29.75,6.5431261641512,21.0,44.0,1.4413294792175293,0.8029869198799133,-0.0017413725145161152,0.0004382911720313132,"tensor(0.0173, device='cuda:0')",0.9008333422243595,0.021810425225286544,0.8533333539962769,0.9300000071525574
14000,1792000,1405.4469898663065,1197,0.9024999961256981,0.017340552256707675,0.8799999952316284,0.9300000071525574,29.25,5.202163011671203,21.0,36.0,1.453177809715271,0.7842832207679749,-0.003347958205267787,0.00031930580735206604,"tensor(0.0153, device='cuda:0')",0.9024999961256981,0.017340552256707675,0.8799999952316284,0.9300000071525574
14500,1856000,1574.0968375622313,1240,0.9068750031292439,0.021261235785815718,0.8666666746139526,0.9433333277702332,27.9375,6.378369207720732,17.0,40.0,1.4532804489135742,0.8207219243049622,-0.007702513597905636,0.00040335836820304394,"tensor(0.0132, device='cuda:0')",0.9068750031292439,0.021261235785815718,0.8666666746139526,0.9433333277702332
15000,1920000,1532.3232752223403,1283,0.9022916667163372,0.01698524544062269,0.8666666746139526,0.9366666674613953,29.3125,5.095570993519765,19.0,40.0,1.4741411209106445,0.8068234324455261,-0.008064182475209236,0.00034764784504659474,"tensor(0.0091, device='cuda:0')",0.9022916667163372,0.01698524544062269,0.8666666746139526,0.9366666674613953
15500,1984000,1608.1875891156137,1326,0.898541659116745,0.011484827197090276,0.8799999952316284,0.9200000166893005,30.4375,3.44544536308443,24.0,36.0,1.532027006149292,0.7884031534194946,-0.004681861959397793,0.0002580061263870448,"tensor(0.0158, device='cuda:0')",0.898541659116745,0.011484827197090276,0.8799999952316284,0.9200000166893005
16000,2048000,1637.106022766429,1369,0.9000000022351742,0.02502776528680838,0.8600000143051147,0.9333333373069763,30.0,7.508328708840604,20.0,42.0,1.4866774082183838,0.821645975112915,-0.0028614222537726164,0.00019688055908773094,"tensor(0.0106, device='cuda:0')",0.9000000022351742,0.02502776528680838,0.8600000143051147,0.9333333373069763
16500,2112000,1451.5046069991781,1412,0.8950000107288361,0.03824264819628261,0.7900000214576721,0.9300000071525574,31.5,11.472793905583766,21.0,63.0,1.4882341623306274,0.7911204099655151,-0.0047715045511722565,0.00039141002343967557,"tensor(0.0145, device='cuda:0')",0.8950000107288361,0.03824264819628261,0.7900000214576721,0.9300000071525574
17000,2176000,1617.5000512180866,1456,0.8918749988079071,0.02312312771189406,0.8366666436195374,0.9200000166893005,32.4375,6.936936914085352,24.0,49.0,1.5368038415908813,0.7668187618255615,-0.005961176473647356,0.00044557725777849555,"tensor(0.0144, device='cuda:0')",0.8918749988079071,0.02312312771189406,0.8366666436195374,0.9200000166893005
17500,2240000,1642.0079275752385,1499,0.9077083431184292,0.01836054236340484,0.8533333539962769,0.9333333373069763,27.6875,5.508161558088143,20.0,44.0,1.4655523300170898,0.8193444609642029,-0.01224228274077177,0.0005110050551593304,"tensor(0.0156, device='cuda:0')",0.9077083431184292,0.01836054236340484,0.8533333539962769,0.9333333373069763
18000,2304000,1631.1422928984196,1541,0.8983333334326744,0.014766712911146984,0.8733333349227905,0.9166666865348816,30.5,4.430011286667337,25.0,38.0,1.4730061292648315,0.7956085205078125,-0.010218312032520771,0.00023701394093222916,"tensor(0.0086, device='cuda:0')",0.8983333334326744,0.014766712911146984,0.8733333349227905,0.9166666865348816
18500,2368000,1489.6818528661765,1585,0.9004166759550571,0.02720485513103969,0.846666693687439,0.9399999976158142,29.875,8.161456671452713,18.0,46.0,1.3794333934783936,0.816269040107727,-0.010937348939478397,0.0005764157394878566,"tensor(0.0090, device='cuda:0')",0.9004166759550571,0.02720485513103969,0.846666693687439,0.9399999976158142
19000,2432000,1084.5022553778592,1627,0.9052083343267441,0.018818170596806356,0.8733333349227905,0.9366666674613953,28.4375,5.64544894140404,19.0,38.0,1.4295183420181274,0.819385290145874,-0.009864775463938713,0.00037161371437832713,"tensor(0.0113, device='cuda:0')",0.9052083343267441,0.018818170596806356,0.8733333349227905,0.9366666674613953
19500,2496000,1085.5789771670293,1670,0.9012500084936619,0.027835709344051652,0.8399999737739563,0.9399999976158142,29.625,8.350711047569542,18.0,48.0,1.4276330471038818,0.7987475991249084,-0.007644345052540302,0.0006009837961755693,"tensor(0.0184, device='cuda:0')",0.9012500084936619,0.027835709344051652,0.8399999737739563,0.9399999976158142
20000,2560000,1536.0673857686475,1713,0.8989583291113377,0.01782316352928812,0.8666666746139526,0.9333333373069763,30.3125,5.346947142996647,20.0,40.0,1.5497163534164429,0.7861908078193665,-0.012492494657635689,0.00024975527776405215,"tensor(0.0081, device='cuda:0')",0.8989583291113377,0.01782316352928812,0.8666666746139526,0.9333333373069763
20500,2624000,1546.0689937192044,1755,0.9031249992549419,0.029918148798474136,0.8066666722297668,0.9433333277702332,29.0625,8.975443930525108,17.0,58.0,1.429402470588684,0.8439693450927734,-0.014008929952979088,0.00039000457036308944,"tensor(0.0132, device='cuda:0')",0.9031249992549419,0.029918148798474136,0.8066666722297668,0.9433333277702332
21000,2688000,1635.1414935446635,1798,0.9045833386480808,0.018099846037137487,0.8700000047683716,0.9399999976158142,28.625,5.429951657243368,18.0,39.0,1.5261130332946777,0.7927443981170654,-0.009557873010635376,0.0003428417257964611,"tensor(0.0107, device='cuda:0')",0.9045833386480808,0.018099846037137487,0.8700000047683716,0.9399999976158142
21500,2752000,1506.2957314164828,1840,0.9037499986588955,0.030296570493204823,0.8433333039283752,0.9433333277702332,28.875,9.088969963642745,17.0,47.0,1.4669255018234253,0.7887717485427856,-0.012241212651133537,0.0003363483410794288,"tensor(0.0073, device='cuda:0')",0.9037499986588955,0.030296570493204823,0.8433333039283752,0.9433333277702332
22000,2816000,1362.619986345143,1883,0.9033333361148834,0.012416402182988775,0.8833333253860474,0.9233333468437195,29.0,3.724916106437835,23.0,35.0,1.4703857898712158,0.7902337312698364,-0.005883533041924238,0.0002481062547303736,"tensor(0.0116, device='cuda:0')",0.9033333361148834,0.012416402182988775,0.8833333253860474,0.9233333468437195
22500,2880000,1570.3581745534957,1926,0.9083333425223827,0.015046234242886227,0.8733333349227905,0.9266666769981384,27.5,4.513867521316947,22.0,38.0,1.478391170501709,0.8296031951904297,-0.005497348494827747,0.0003393286024220288,"tensor(0.0085, device='cuda:0')",0.9083333425223827,0.015046234242886227,0.8733333349227905,0.9266666769981384
23000,2944000,1515.5912283475236,1969,0.9077083393931389,0.014847320650044297,0.8799999952316284,0.9366666674613953,27.6875,4.454193950649208,19.0,36.0,1.4742519855499268,0.7910925149917603,-0.006716073490679264,0.0002831446472555399,"tensor(0.0101, device='cuda:0')",0.9077083393931389,0.014847320650044297,0.8799999952316284,0.9366666674613953
