500,64000,499.10651653304376,142,0.03895833436399698,0.12021808478967157,0.0,0.4866666793823242,262.0625,28.027818212447432,154.0,270.0,1.6562334299087524,-0.5721144676208496,-0.015129618346691132,0.001307268743403256,"tensor(0.0204, device='cuda:0')",0.03895833436399698,0.12021808478967157,0.0,0.4866666793823242
1000,128000,442.0062126272926,285,0.1460416642948985,0.23555259345177054,0.0,0.5899999737739563,235.5625,58.13558371384947,123.0,270.0,1.7875187397003174,-0.5152233839035034,0.0693606361746788,0.020134136080741882,"tensor(0.1149, device='cuda:0')",0.1460416642948985,0.23555259345177054,0.0,0.5899999737739563
1500,192000,505.55053943065275,432,0.3281249990686774,0.31439750183601894,0.0,0.79666668176651,192.1875,85.11038328987833,61.0,270.0,1.535322666168213,-0.01057836227118969,0.007319359108805656,0.004436257295310497,"tensor(0.0629, device='cuda:0')",0.3281249990686774,0.31439750183601894,0.0,0.79666668176651
2000,256000,491.82694155746003,579,0.9381249994039536,0.009997820090911522,0.9100000262260437,0.949999988079071,18.5625,2.9993488876754566,15.0,27.0,0.913348913192749,0.800559937953949,-0.02142070047557354,0.0022217354271560907,"tensor(0.0446, device='cuda:0')",0.9381249994039536,0.009997820090911522,0.9100000262260437,0.949999988079071
2500,320000,493.5346237571336,728,0.9254166707396507,0.012296963788880831,0.903333306312561,0.9433333277702332,22.375,3.6890886408434267,17.0,29.0,0.911006510257721,0.7701132297515869,-0.015438497997820377,0.0011741349007934332,"tensor(0.0348, device='cuda:0')",0.9254166707396507,0.012296963788880831,0.903333306312561,0.9433333277702332
3000,384000,456.0997509963121,878,0.9306249991059303,0.01764695135903059,0.8833333253860474,0.95333331823349,20.8125,5.294085733155443,14.0,35.0,0.941642701625824,0.8617343902587891,-0.02288375049829483,0.0009442685404792428,"tensor(0.0670, device='cuda:0')",0.9306249991059303,0.01764695135903059,0.8833333253860474,0.95333331823349
3500,448000,494.82193371662834,1027,0.9295833371579647,0.013737364664142085,0.8933333158493042,0.95333331823349,21.125,4.121210380458634,14.0,32.0,0.8414090275764465,0.749234139919281,0.001328452955931425,0.002042565494775772,"tensor(0.0548, device='cuda:0')",0.9295833371579647,0.013737364664142085,0.8933333158493042,0.95333331823349
4000,512000,417.7489604342521,1179,0.9308333359658718,0.01450574349684016,0.8866666555404663,0.949999988079071,20.75,4.351723796382303,15.0,34.0,0.8611570596694946,0.8261945247650146,-0.012514451518654823,0.0005268279928714037,"tensor(0.0352, device='cuda:0')",0.9308333359658718,0.01450574349684016,0.8866666555404663,0.949999988079071
4500,576000,407.63200126343156,1333,0.9270833395421505,0.012465224628075302,0.903333306312561,0.9433333277702332,21.875,3.739568825412898,17.0,29.0,0.958591103553772,0.7999310493469238,-0.009146959520876408,0.0009617661125957966,"tensor(0.0344, device='cuda:0')",0.9270833395421505,0.012465224628075302,0.903333306312561,0.9433333277702332
5000,640000,463.26264678904226,1478,0.9335416704416275,0.009388869662104062,0.9100000262260437,0.9466666579246521,19.9375,2.816663584810937,16.0,27.0,0.9183872938156128,0.8044885396957397,-0.009665648452937603,0.0005748989060521126,"tensor(0.0146, device='cuda:0')",0.9335416704416275,0.009388869662104062,0.9100000262260437,0.9466666579246521
5500,704000,505.8696992225448,1619,0.9318750016391277,0.012636404850011928,0.903333306312561,0.9466666579246521,20.4375,3.7909225460301874,16.0,29.0,0.9935916662216187,0.7946496605873108,-0.011119967326521873,0.0006895273108966649,"tensor(0.0211, device='cuda:0')",0.9318750016391277,0.012636404850011928,0.903333306312561,0.9466666579246521
6000,768000,412.14888831227057,1762,0.929166667163372,0.014312972431404938,0.8966666460037231,0.9466666579246521,21.25,4.293891009329417,16.0,31.0,0.8926615715026855,0.7934392094612122,-0.005488010123372078,0.0005780791398137808,"tensor(0.0214, device='cuda:0')",0.929166667163372,0.014312972431404938,0.8966666460037231,0.9466666579246521
6500,832000,439.7643475874723,1905,0.9327083379030228,0.009444180123855334,0.9100000262260437,0.9466666579246521,20.1875,2.833256739160784,16.0,27.0,0.8481301665306091,0.8080698251724243,-0.019453251734375954,0.000805334304459393,"tensor(0.0333, device='cuda:0')",0.9327083379030228,0.009444180123855334,0.9100000262260437,0.9466666579246521
7000,896000,416.76473369161465,2049,0.9277083352208138,0.017429172355369494,0.8833333253860474,0.9466666579246521,21.6875,5.228751643556997,16.0,35.0,0.8339166045188904,0.8081623315811157,-0.007378299720585346,0.0006723730475641787,"tensor(0.0243, device='cuda:0')",0.9277083352208138,0.017429172355369494,0.8833333253860474,0.9466666579246521
7500,960000,469.82212650442676,2192,0.9339583329856396,0.01185671042462871,0.8999999761581421,0.9466666579246521,19.8125,3.557013318783049,16.0,30.0,0.8924307823181152,0.8295694589614868,-0.01577516831457615,0.000641767168417573,"tensor(0.0178, device='cuda:0')",0.9339583329856396,0.01185671042462871,0.8999999761581421,0.9466666579246521
8000,1024000,506.20548964292146,2339,0.9358333349227905,0.005713040051949441,0.9266666769981384,0.9466666579246521,19.25,1.713913650100261,16.0,22.0,0.9580344557762146,0.7922428846359253,0.001116688596084714,0.0005714757135137916,"tensor(0.0290, device='cuda:0')",0.9358333349227905,0.005713040051949441,0.9266666769981384,0.9466666579246521
8500,1088000,435.27509352151685,2483,0.926458340138197,0.014262846054570727,0.8799999952316284,0.9433333277702332,22.0625,4.2788542566906855,17.0,36.0,0.9394370317459106,0.7956845164299011,-0.014830515719950199,0.0006651358562521636,"tensor(0.0150, device='cuda:0')",0.926458340138197,0.014262846054570727,0.8799999952316284,0.9433333277702332
9000,1152000,478.88382713935033,2628,0.9333333373069763,0.011303872524985596,0.9133333563804626,0.949999988079071,20.0,3.391164991562634,15.0,26.0,0.9410562515258789,0.7848671674728394,-0.009935414418578148,0.0007124576368369162,"tensor(0.0210, device='cuda:0')",0.9333333373069763,0.011303872524985596,0.9133333563804626,0.949999988079071
9500,1216000,280.1680535797596,2776,0.9308333396911621,0.012936799909377777,0.9066666960716248,0.949999988079071,20.75,3.881043674065006,15.0,28.0,0.9848439693450928,0.8106354475021362,-0.03351809084415436,0.001187535235658288,"tensor(0.0392, device='cuda:0')",0.9308333396911621,0.012936799909377777,0.9066666960716248,0.949999988079071
10000,1280000,428.7873438183869,2921,0.9337500035762787,0.010466537257556441,0.9166666865348816,0.949999988079071,19.875,3.1399641717701177,15.0,25.0,0.9926307201385498,0.7642080783843994,-0.0067956577986478806,0.0009324985439889133,"tensor(0.0260, device='cuda:0')",0.9337500035762787,0.010466537257556441,0.9166666865348816,0.949999988079071
10500,1344000,501.9497649057426,3067,0.9350000023841858,0.00735979370308695,0.9233333468437195,0.9466666579246521,19.5,2.207940216581962,16.0,23.0,0.9959880709648132,0.7747844457626343,0.004984373692423105,0.0007531363517045975,"tensor(0.0393, device='cuda:0')",0.9350000023841858,0.00735979370308695,0.9233333468437195,0.9466666579246521
11000,1408000,394.53696678772627,3215,0.9316666685044765,0.017480141810104616,0.8799999952316284,0.949999988079071,20.5,5.244044240850758,15.0,36.0,0.9473234415054321,0.8006407022476196,-0.007281092926859856,0.0009266885463148355,"tensor(0.0280, device='cuda:0')",0.9316666685044765,0.017480141810104616,0.8799999952316284,0.949999988079071
11500,1472000,434.8502580974898,3363,0.9393749982118607,0.006034472727556291,0.9300000071525574,0.949999988079071,18.1875,1.8103435447450298,15.0,21.0,0.8704642653465271,0.8230834007263184,-0.0259264949709177,0.0011804072419181466,"tensor(0.0280, device='cuda:0')",0.9393749982118607,0.006034472727556291,0.9300000071525574,0.949999988079071
12000,1536000,463.18351049833103,3513,0.9358333349227905,0.008457401571962495,0.9200000166893005,0.9466666579246521,19.25,2.537222891273055,16.0,24.0,1.0193517208099365,0.8054888248443604,-0.01777159608900547,0.0007549504516646266,"tensor(0.0213, device='cuda:0')",0.9358333349227905,0.008457401571962495,0.9200000166893005,0.9466666579246521
12500,1600000,405.08103719643685,3663,0.92875000461936,0.01159950618988046,0.903333306312561,0.9466666579246521,21.375,3.4798527267687636,16.0,29.0,1.0154104232788086,0.7887859344482422,-0.017445294186472893,0.0006528833182528615,"tensor(0.0170, device='cuda:0')",0.92875000461936,0.01159950618988046,0.903333306312561,0.9466666579246521
13000,1664000,480.73758758557085,3813,0.929583340883255,0.010332987452050227,0.9133333563804626,0.949999988079071,21.125,3.0998991919093113,15.0,26.0,1.0385565757751465,0.8068419694900513,-0.026461830362677574,0.0010859017493203282,"tensor(0.0335, device='cuda:0')",0.929583340883255,0.010332987452050227,0.9133333563804626,0.949999988079071
13500,1728000,461.15363544298145,3962,0.9360416680574417,0.008434276323105106,0.9233333468437195,0.949999988079071,19.1875,2.530285309999645,15.0,23.0,0.9415565729141235,0.8139439821243286,-0.01974853314459324,0.0012984045315533876,"tensor(0.0249, device='cuda:0')",0.9360416680574417,0.008434276323105106,0.9233333468437195,0.949999988079071
14000,1792000,455.6248075646812,4112,0.9356250017881393,0.010974628859656613,0.9066666960716248,0.95333331823349,19.3125,3.2923917977664807,14.0,28.0,0.9035664796829224,0.7996678352355957,-0.019529080018401146,0.0008464644779451191,"tensor(0.0365, device='cuda:0')",0.9356250017881393,0.010974628859656613,0.9066666960716248,0.95333331823349
14500,1856000,270.4181619635165,4261,0.9275000020861626,0.015523280003170185,0.8899999856948853,0.949999988079071,21.75,4.656984002549289,15.0,33.0,0.8707996010780334,0.7988179922103882,-0.005289358552545309,0.0003717567306011915,"tensor(0.0142, device='cuda:0')",0.9275000020861626,0.015523280003170185,0.8899999856948853,0.949999988079071
15000,1920000,419.10035846770666,4412,0.934166669845581,0.010897236966426757,0.9166666865348816,0.949999988079071,19.75,3.2691742076555053,15.0,25.0,0.9579101800918579,0.7960196137428284,-0.005018154159188271,0.0007318172138184309,"tensor(0.0198, device='cuda:0')",0.934166669845581,0.010897236966426757,0.9166666865348816,0.949999988079071
15500,1984000,453.46431382883475,4562,0.9300000034272671,0.015767404170864717,0.8766666650772095,0.9466666579246521,21.0,4.7302219821061255,16.0,37.0,0.8468657732009888,0.819762647151947,-0.010110480710864067,0.0005163175519555807,"tensor(0.0129, device='cuda:0')",0.9300000034272671,0.015767404170864717,0.8766666650772095,0.9466666579246521
16000,2048000,428.2561571639275,4718,0.9322916716337204,0.0107185322525068,0.9066666960716248,0.9466666579246521,20.3125,3.21556274235164,16.0,28.0,1.0640966892242432,0.8101131916046143,-0.015768762677907944,0.0010685054585337639,"tensor(0.0354, device='cuda:0')",0.9322916716337204,0.0107185322525068,0.9066666960716248,0.9466666579246521
16500,2112000,481.42862830691865,4867,0.9327083379030228,0.009804946170724157,0.9100000262260437,0.9433333277702332,20.1875,2.9414866564375233,17.0,27.0,1.0233640670776367,0.8049589395523071,-0.0010512260487303138,0.0004844560753554106,"tensor(0.0230, device='cuda:0')",0.9327083379030228,0.009804946170724157,0.9100000262260437,0.9433333277702332
17000,2176000,468.5731023244894,5016,0.9320833384990692,0.014037387052827578,0.9066666960716248,0.949999988079071,20.375,4.211220131980754,15.0,28.0,1.0266716480255127,0.774894118309021,-0.022978397086262703,0.0009927090723067522,"tensor(0.0313, device='cuda:0')",0.9320833384990692,0.014037387052827578,0.9066666960716248,0.949999988079071
17500,2240000,475.8738746245055,5166,0.9277083352208138,0.015710875654164166,0.8899999856948853,0.9466666579246521,21.6875,4.713262537775718,16.0,33.0,0.9772374033927917,0.789542555809021,-0.025057336315512657,0.0010642132256180048,"tensor(0.0331, device='cuda:0')",0.9277083352208138,0.015710875654164166,0.8899999856948853,0.9466666579246521
18000,2304000,435.9689502477987,5314,0.9347916692495346,0.0108633294936482,0.9100000262260437,0.949999988079071,19.5625,3.2590019561209225,15.0,27.0,0.9378930330276489,0.8031743764877319,-0.021279606968164444,0.0009657395421527326,"tensor(0.0200, device='cuda:0')",0.9347916692495346,0.0108633294936482,0.9100000262260437,0.949999988079071
18500,2368000,411.80493088144374,5462,0.9335416704416275,0.010571751964953118,0.9100000262260437,0.9466666579246521,19.9375,3.1715286140913186,16.0,27.0,1.0233211517333984,0.7966402173042297,0.0010567617136985064,0.0005390944425016642,"tensor(0.0286, device='cuda:0')",0.9335416704416275,0.010571751964953118,0.9100000262260437,0.9466666579246521
19000,2432000,454.5419934384591,5609,0.9350000023841858,0.009052308443037881,0.9133333563804626,0.9466666579246521,19.5,2.715695122800054,16.0,26.0,1.082956314086914,0.8395950198173523,-0.024534963071346283,0.0007437916938215494,"tensor(0.0360, device='cuda:0')",0.9350000023841858,0.009052308443037881,0.9133333563804626,0.9466666579246521
19500,2496000,419.7836085518831,5756,0.9314583390951157,0.009049910798063223,0.9133333563804626,0.9466666579246521,20.5625,2.714975828621684,16.0,26.0,1.0234558582305908,0.7783210277557373,-0.011146724224090576,0.000518611166626215,"tensor(0.0181, device='cuda:0')",0.9314583390951157,0.009049910798063223,0.9133333563804626,0.9466666579246521
20000,2560000,407.316242169416,5902,0.934166669845581,0.007312463349111632,0.9200000166893005,0.9466666579246521,19.75,2.1937410968480306,16.0,24.0,1.0414639711380005,0.8171373605728149,-0.0229067113250494,0.0009366284357383847,"tensor(0.0268, device='cuda:0')",0.934166669845581,0.007312463349111632,0.9200000166893005,0.9466666579246521
20500,2624000,245.71729492204037,6051,0.935208335518837,0.00816229972588352,0.9166666865348816,0.949999988079071,19.4375,2.4486922530199666,15.0,25.0,1.0125360488891602,0.807769775390625,0.0005120444111526012,0.00044927955605089664,"tensor(0.0249, device='cuda:0')",0.935208335518837,0.00816229972588352,0.9166666865348816,0.949999988079071
21000,2688000,483.163431303199,6202,0.9302083365619183,0.013148124735654255,0.8966666460037231,0.949999988079071,20.9375,3.9444383313724147,15.0,31.0,1.0040141344070435,0.7934200763702393,-0.008815707638859749,0.00044439686462283134,"tensor(0.0119, device='cuda:0')",0.9302083365619183,0.013148124735654255,0.8966666460037231,0.949999988079071
21500,2752000,281.8114978391881,6352,0.932916671037674,0.01072865075967134,0.9100000262260437,0.949999988079071,20.125,3.2185982973959333,15.0,27.0,1.0299195051193237,0.8012231588363647,-0.008460032753646374,0.0004946670960634947,"tensor(0.0124, device='cuda:0')",0.932916671037674,0.01072865075967134,0.9100000262260437,0.949999988079071
22000,2816000,402.0980875900819,6501,0.9389583319425583,0.00694409059113407,0.9233333468437195,0.949999988079071,18.3125,2.0832291640623697,15.0,23.0,1.0058701038360596,0.8056473731994629,-0.011025890707969666,0.00046315969666466117,"tensor(0.0137, device='cuda:0')",0.9389583319425583,0.00694409059113407,0.9233333468437195,0.949999988079071
22500,2880000,250.53860645574363,6653,0.9331250004470348,0.011812701266215182,0.8999999761581421,0.9466666579246521,20.0625,3.543810625583709,16.0,30.0,0.985318660736084,0.7958317995071411,-0.001137076411396265,0.0006236807093955576,"tensor(0.0220, device='cuda:0')",0.9331250004470348,0.011812701266215182,0.8999999761581421,0.9466666579246521
23000,2944000,465.4628584904106,6805,0.933333333581686,0.013944332053908815,0.8899999856948853,0.949999988079071,20.0,4.183300132670378,15.0,33.0,1.0091426372528076,0.8084989786148071,-0.0010239072144031525,0.0005490537150762975,"tensor(0.0241, device='cuda:0')",0.933333333581686,0.013944332053908815,0.8899999856948853,0.949999988079071
