500,64000,439.5162946662475,167,0.01354166679084301,0.05244664996082501,0.0,0.21666666865348816,267.8125,8.472151069828724,235.0,270.0,1.7855925559997559,-0.4460189640522003,0.010661723092198372,0.0006220560753718019,"tensor(0.0176, device='cuda:0')",0.01354166679084301,0.05244664996082501,0.0,0.21666666865348816
1000,128000,325.70220990821724,361,0.03312499821186066,0.1282925664176868,0.0,0.5299999713897705,261.9375,31.225928228797297,141.0,270.0,1.8024719953536987,-0.32543882727622986,0.019561687484383583,0.0061111850664019585,"tensor(0.0305, device='cuda:0')",0.03312499821186066,0.1282925664176868,0.0,0.5299999713897705
1500,192000,336.92931004510416,560,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.7751799821853638,-0.3454989790916443,0.03440793976187706,0.004901583772152662,"tensor(0.0354, device='cuda:0')",0.0,0.0,0.0,0.0
2000,256000,373.83091398916395,758,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.7410330772399902,-0.39355573058128357,-0.024939414113759995,0.0009025854524224997,"tensor(0.0191, device='cuda:0')",0.0,0.0,0.0,0.0
2500,320000,303.6643119953619,958,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.8113067150115967,-0.33034372329711914,-0.023155419155955315,0.0008151412475854158,"tensor(0.0188, device='cuda:0')",0.0,0.0,0.0,0.0
3000,384000,360.5110630314116,1156,0.008750000037252903,0.033888604423594766,0.0,0.14000000059604645,269.25,2.9047375096555625,258.0,270.0,1.7561912536621094,-0.2958061695098877,-0.001937764696776867,0.00047848850954324007,"tensor(0.0079, device='cuda:0')",0.008750000037252903,0.033888604423594766,0.0,0.14000000059604645
3500,448000,314.5686835738673,1356,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.8066532611846924,-0.356073260307312,0.002255780156701803,0.0026419791392982006,"tensor(0.0228, device='cuda:0')",0.0,0.0,0.0,0.0
4000,512000,332.31833971719533,1554,0.013333333656191826,0.05163977919985779,0.0,0.2133333384990692,267.875,8.230089610690762,236.0,270.0,1.7866370677947998,-0.34140992164611816,-0.005086148157715797,0.0005351753206923604,"tensor(0.0128, device='cuda:0')",0.013333333656191826,0.05163977919985779,0.0,0.2133333384990692
4500,576000,305.968278791015,1751,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.8079837560653687,-0.3055110573768616,-0.018586108461022377,0.0007817436708137393,"tensor(0.0171, device='cuda:0')",0.0,0.0,0.0,0.0
5000,640000,348.40322996183517,1950,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.787361979484558,-0.3187517523765564,-0.01374371163547039,0.0007125241681933403,"tensor(0.0131, device='cuda:0')",0.0,0.0,0.0,0.0
5500,704000,327.7226055389281,2148,0.0572916679084301,0.16801628538374266,0.0,0.6633333563804626,256.5625,41.67428576172602,101.0,270.0,1.7836346626281738,-0.23215293884277344,-0.02192344143986702,0.0007186009315773845,"tensor(0.0210, device='cuda:0')",0.0572916679084301,0.16801628538374266,0.0,0.6633333563804626
6000,768000,317.5991727421374,2345,0.08645833469927311,0.1813394212221638,0.0,0.5333333611488342,249.6875,42.804378791777836,140.0,270.0,1.7457497119903564,-0.2649003863334656,-0.014968439005315304,0.0015010314527899027,"tensor(0.0275, device='cuda:0')",0.08645833469927311,0.1813394212221638,0.0,0.5333333611488342
6500,832000,287.7899025245833,2542,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.7170288562774658,-0.27339887619018555,0.019449960440397263,0.003227872308343649,"tensor(0.0350, device='cuda:0')",0.0,0.0,0.0,0.0
7000,896000,318.3139840437138,2741,0.11041666939854622,0.19602606206785572,0.0,0.5533333420753479,244.375,46.22211997518072,134.0,270.0,1.7476763725280762,-0.23221351206302643,0.02311904914677143,0.004108630120754242,"tensor(0.0543, device='cuda:0')",0.11041666939854622,0.19602606206785572,0.0,0.5533333420753479
7500,960000,355.3440928538146,2941,0.1281250030733645,0.21640359165222922,0.0,0.6066666841506958,240.9375,53.12775728138729,118.0,270.0,1.7318798303604126,-0.22440633177757263,-0.003999592270702124,0.0010591798927634954,"tensor(0.0174, device='cuda:0')",0.1281250030733645,0.21640359165222922,0.0,0.6066666841506958
8000,1024000,330.11171280631066,3140,0.055416665971279144,0.16030732092646452,0.0,0.6266666650772095,257.125,39.22351813644462,112.0,270.0,1.766047477722168,-0.32911330461502075,0.013909943401813507,0.004912013188004494,"tensor(0.0342, device='cuda:0')",0.055416665971279144,0.16030732092646452,0.0,0.6266666650772095
8500,1088000,303.5619785691386,3339,0.07312500104308128,0.19796348359059832,0.0,0.8033333420753479,253.6875,50.938343551297386,59.0,270.0,1.7326571941375732,-0.28001004457473755,-0.0151411397382617,0.003541504731401801,"tensor(0.0496, device='cuda:0')",0.07312500104308128,0.19796348359059832,0.0,0.8033333420753479
9000,1152000,312.48834405963504,3537,0.0827083345502615,0.15778510009221092,0.0,0.5566666722297668,252.6875,35.95608215239808,133.0,270.0,1.7104172706604004,-0.22694391012191772,-0.024939119815826416,0.0009196127066388726,"tensor(0.0283, device='cuda:0')",0.0827083345502615,0.15778510009221092,0.0,0.5566666722297668
9500,1216000,352.82572395953815,3736,0.18458333425223827,0.22980630505474167,0.0,0.7433333396911621,229.625,57.59109631705234,77.0,270.0,1.738519549369812,-0.1868457943201065,-0.0009888444328680634,0.0013773086247965693,"tensor(0.0195, device='cuda:0')",0.18458333425223827,0.22980630505474167,0.0,0.7433333396911621
10000,1280000,330.30831389664957,3933,0.18645833060145378,0.2358273477035265,0.0,0.7666666507720947,229.0625,59.60019793381562,70.0,270.0,1.7143583297729492,-0.198797345161438,-0.014787279069423676,0.0016472209244966507,"tensor(0.0361, device='cuda:0')",0.18645833060145378,0.2358273477035265,0.0,0.7666666507720947
10500,1344000,215.63427666223913,4131,0.2845833348110318,0.321802379325043,0.0,0.7866666913032532,199.625,83.5694883016523,64.0,270.0,1.6987501382827759,-0.1908695101737976,-0.005193458870053291,0.004338756203651428,"tensor(0.0663, device='cuda:0')",0.2845833348110318,0.321802379325043,0.0,0.7866666913032532
11000,1408000,390.99640808573986,4319,0.5047916602343321,0.32032311650603557,0.0,0.8199999928474426,141.0625,84.45003607903314,54.0,270.0,1.6666276454925537,-0.13111186027526855,-0.03165823221206665,0.001374530140310526,"tensor(0.0486, device='cuda:0')",0.5047916602343321,0.32032311650603557,0.0,0.8199999928474426
11500,1472000,348.5923495124702,4501,0.4343750011175871,0.3652638310878255,0.0,0.9233333468437195,158.4375,96.36646768326625,23.0,270.0,1.5814826488494873,-0.06597068905830383,-0.012360529974102974,0.001981389243155718,"tensor(0.0526, device='cuda:0')",0.4343750011175871,0.3652638310878255,0.0,0.9233333468437195
12000,1536000,370.93807161171617,4683,0.4022916667163372,0.37864289512354066,0.0,0.8899999856948853,168.0625,101.97454875482411,33.0,270.0,1.5397566556930542,0.044910281896591187,-0.034774452447891235,0.003467994974926114,"tensor(0.0771, device='cuda:0')",0.4022916667163372,0.37864289512354066,0.0,0.8899999856948853
12500,1600000,346.3298988757377,4866,0.7472916636615992,0.14472300150389794,0.41333332657814026,0.903333306312561,75.8125,43.41690159085515,29.0,176.0,1.4844368696212769,0.16586999595165253,-0.013941498473286629,0.006419691257178783,"tensor(0.1223, device='cuda:0')",0.7472916636615992,0.14472300150389794,0.41333332657814026,0.903333306312561
13000,1664000,394.3709020924313,5050,0.7645833306014538,0.12347893883363786,0.4399999976158142,0.8933333158493042,70.625,37.043681984921534,32.0,168.0,1.3396317958831787,0.46070313453674316,-0.013660505414009094,0.005134642124176025,"tensor(0.0885, device='cuda:0')",0.7645833306014538,0.12347893883363786,0.4399999976158142,0.8933333158493042
13500,1728000,403.939630738996,5231,0.7735416740179062,0.236574132141267,0.0,0.9233333468437195,66.0625,64.95812954319113,23.0,270.0,1.2902412414550781,0.4790562093257904,-0.04015124961733818,0.01444749440997839,"tensor(0.1805, device='cuda:0')",0.7735416740179062,0.236574132141267,0.0,0.9233333468437195
14000,1792000,355.8115693737602,5415,0.8783333338797092,0.0364005479931579,0.79666668176651,0.9266666769981384,36.5,10.920164833920778,22.0,61.0,1.1293189525604248,0.6357147097587585,0.0039887987077236176,0.005022076889872551,"tensor(0.1369, device='cuda:0')",0.8783333338797092,0.0364005479931579,0.79666668176651,0.9266666769981384
14500,1856000,332.85567825886403,5598,0.849374994635582,0.039532309363216556,0.7233333587646484,0.8933333158493042,45.1875,11.859694083322722,32.0,83.0,1.2232788801193237,0.6044146418571472,-0.034943267703056335,0.0024550827220082283,"tensor(0.0972, device='cuda:0')",0.849374994635582,0.039532309363216556,0.7233333587646484,0.8933333158493042
15000,1920000,358.8037746945759,5781,0.8758333288133144,0.05548398801131823,0.7066666483879089,0.9200000166893005,37.25,16.645194501717306,24.0,88.0,1.1933934688568115,0.6290156841278076,-0.0016140900552272797,0.003754829056560993,"tensor(0.1840, device='cuda:0')",0.8758333288133144,0.05548398801131823,0.7066666483879089,0.9200000166893005
15500,1984000,227.68854218000794,5964,0.8658333346247673,0.06572775848948943,0.6566666960716248,0.9366666674613953,40.25,19.718329036710998,19.0,103.0,1.186937689781189,0.6447415351867676,-0.003003418445587158,0.004364442080259323,"tensor(0.0774, device='cuda:0')",0.8658333346247673,0.06572775848948943,0.6566666960716248,0.9366666674613953
16000,2048000,338.7756040584601,6145,0.8758333399891853,0.052341031317071164,0.6899999976158142,0.9166666865348816,37.25,15.702308747442205,25.0,93.0,1.076398253440857,0.6896653175354004,-0.033735908567905426,0.005800449755042791,"tensor(0.1019, device='cuda:0')",0.8758333399891853,0.052341031317071164,0.6899999976158142,0.9166666865348816
16500,2112000,395.1214771823199,6328,0.8881249986588955,0.031357458174272164,0.8033333420753479,0.9300000071525574,33.5625,9.407236243977293,21.0,59.0,1.2233729362487793,0.675278902053833,0.0013748486526310444,0.001506167114712298,"tensor(0.0596, device='cuda:0')",0.8881249986588955,0.031357458174272164,0.8033333420753479,0.9300000071525574
17000,2176000,366.442524652086,6510,0.8870833292603493,0.02886451004022537,0.8233333230018616,0.9333333373069763,33.875,8.659351881058997,20.0,53.0,1.0936100482940674,0.6750973463058472,-0.005066618788987398,0.002444248180836439,"tensor(0.1794, device='cuda:0')",0.8870833292603493,0.02886451004022537,0.8233333230018616,0.9333333373069763
17500,2240000,380.037171900218,6695,0.8741666674613953,0.04210602195521206,0.7699999809265137,0.9399999976158142,37.75,12.63180509665978,18.0,69.0,1.1729226112365723,0.6504303216934204,-0.002158710965886712,0.0016397874569520354,"tensor(0.0527, device='cuda:0')",0.8741666674613953,0.04210602195521206,0.7699999809265137,0.9399999976158142
18000,2304000,239.5777206084149,6878,0.8766666762530804,0.06243885750876025,0.6700000166893005,0.9300000071525574,37.0,18.73165769492919,21.0,99.0,1.1985973119735718,0.6563655138015747,-0.003873760113492608,0.002698509255424142,"tensor(0.2468, device='cuda:0')",0.8766666762530804,0.06243885750876025,0.6700000166893005,0.9300000071525574
18500,2368000,330.7969699845098,7062,0.8781250007450581,0.031268750920035546,0.8299999833106995,0.9366666674613953,36.5625,9.380623313511741,19.0,51.0,1.1583187580108643,0.6814959049224854,-0.02457525208592415,0.0033178667072206736,"tensor(0.0719, device='cuda:0')",0.8781250007450581,0.031268750920035546,0.8299999833106995,0.9366666674613953
19000,2432000,348.2131862486931,7246,0.849166669882834,0.16821159209328687,0.20666666328907013,0.9266666769981384,45.25,50.463476891708524,22.0,238.0,1.1243337392807007,0.6710703372955322,-0.01925695687532425,0.0033111320808529854,"tensor(0.0619, device='cuda:0')",0.849166669882834,0.16821159209328687,0.20666666328907013,0.9266666769981384
19500,2496000,368.48579890388584,7428,0.8822916746139526,0.03629965675997402,0.800000011920929,0.9433333277702332,35.3125,10.889896406761636,17.0,60.0,1.1786084175109863,0.7051489353179932,-0.02874137833714485,0.0025920183397829533,"tensor(0.0800, device='cuda:0')",0.8822916746139526,0.03629965675997402,0.800000011920929,0.9433333277702332
20000,2560000,352.3186513910417,7612,0.8877083361148834,0.038688912683337545,0.8033333420753479,0.9433333277702332,33.6875,11.60667238057489,17.0,59.0,1.1005679368972778,0.6830095052719116,-0.01361960917711258,0.0022983397357165813,"tensor(0.0733, device='cuda:0')",0.8877083361148834,0.038688912683337545,0.8033333420753479,0.9433333277702332
20500,2624000,371.8947028629616,7796,0.9035416655242443,0.030149378344678717,0.8333333134651184,0.9433333277702332,28.9375,9.044810321394252,17.0,50.0,1.0690946578979492,0.6403949856758118,-0.00741453655064106,0.0020638315472751856,"tensor(0.0766, device='cuda:0')",0.9035416655242443,0.030149378344678717,0.8333333134651184,0.9433333277702332
21000,2688000,372.21364515281414,7979,0.8933333344757557,0.02455153093295829,0.8566666841506958,0.949999988079071,32.0,7.365459931328117,15.0,43.0,1.0709389448165894,0.7326691150665283,-0.007047523744404316,0.0024872240610420704,"tensor(0.0607, device='cuda:0')",0.8933333344757557,0.02455153093295829,0.8566666841506958,0.949999988079071
21500,2752000,361.2032993796843,8165,0.8743750005960464,0.034835307254766266,0.8166666626930237,0.9233333468437195,37.6875,10.450590593358827,23.0,55.0,1.2776973247528076,0.6561532020568848,-0.03794550895690918,0.003128472715616226,"tensor(0.0917, device='cuda:0')",0.8743750005960464,0.034835307254766266,0.8166666626930237,0.9233333468437195
22000,2816000,334.6676997938525,8348,0.8931250050663948,0.04050837972788347,0.7866666913032532,0.9366666674613953,32.0625,12.152513886023748,19.0,64.0,1.1393805742263794,0.7378991842269897,-0.01443840004503727,0.0015189372934401035,"tensor(0.0615, device='cuda:0')",0.8931250050663948,0.04050837972788347,0.7866666913032532,0.9366666674613953
22500,2880000,394.93835935379315,8532,0.8916666656732559,0.04318886309759391,0.8066666722297668,0.9433333277702332,32.5,12.956658519849938,17.0,58.0,1.2008544206619263,0.6994099617004395,-0.02123648300766945,0.003202904248610139,"tensor(0.0597, device='cuda:0')",0.8916666656732559,0.04318886309759391,0.8066666722297668,0.9433333277702332
23000,2944000,402.63335430730035,8719,0.8816666714847088,0.052241434786791975,0.7666666507720947,0.9366666674613953,35.5,15.67242801865748,19.0,70.0,1.2889142036437988,0.629508376121521,-0.03023875132203102,0.0029017094057053328,"tensor(0.0788, device='cuda:0')",0.8816666714847088,0.052241434786791975,0.7666666507720947,0.9366666674613953
