500,64000,573.4758772445175,123,0.49210938438773155,0.39313586611614104,0.0,0.9474999904632568,156.625,178.88259941928393,6.0,720.0,1.679595947265625,-0.22637146711349487,-0.0025659636594355106,0.00497671402990818,"tensor(0.0671, device='cuda:0')",0.49210938438773155,0.39313586611614104,0.0,0.9474999904632568
1000,128000,520.1995566097701,245,0.37406250089406967,0.4256310806624724,0.0,0.9599999785423279,76.5,56.349356695529366,4.0,174.0,1.5285863876342773,0.042068108916282654,-0.0026143407449126244,0.015744391828775406,"tensor(0.0913, device='cuda:0')",0.37406250089406967,0.4256310806624724,0.0,0.9599999785423279
1500,192000,514.8670393397376,366,0.0071875001303851604,0.027837068305845362,0.0,0.11500000208616257,65.1875,166.51809914766022,3.0,708.0,1.6181440353393555,0.016607312485575676,-0.01931104063987732,0.0010756802512332797,"tensor(0.0563, device='cuda:0')",0.0071875001303851604,0.027837068305845362,0.0,0.11500000208616257
2000,256000,504.2537616795218,490,0.11773437261581421,0.31150911613358817,0.0,0.949999988079071,26.3125,19.038509493917847,4.0,78.0,1.623450517654419,0.03974427282810211,-0.05362531542778015,0.0031445669010281563,"tensor(0.0561, device='cuda:0')",0.11773437261581421,0.31150911613358817,0.0,0.949999988079071
2500,320000,495.62316935370706,614,0.0,0.0,0.0,0.0,16.5,11.59202311936963,3.0,45.0,1.5608481168746948,-0.029376894235610962,-0.0023169643245637417,0.0006245591212064028,"tensor(0.0268, device='cuda:0')",0.0,0.0,0.0,0.0
3000,384000,322.3106476939942,738,0.06117187440395355,0.23691765082280386,0.0,0.9787499904632568,11.5,6.791538853603062,3.0,24.0,1.5117098093032837,-0.02130737155675888,-0.010200394317507744,0.0010555640328675508,"tensor(0.0452, device='cuda:0')",0.06117187440395355,0.23691765082280386,0.0,0.9787499904632568
3500,448000,511.6091852594444,864,0.0,0.0,0.0,0.0,13.625,11.45030021440486,1.0,39.0,1.5235188007354736,-0.046016447246074677,-0.007720699068158865,0.0006757958908565342,"tensor(0.0217, device='cuda:0')",0.0,0.0,0.0,0.0
4000,512000,285.64621153756116,990,0.0,0.0,0.0,0.0,14.1875,5.592615108337065,5.0,23.0,1.4593559503555298,0.00327670038677752,-0.03665590286254883,0.001380430068820715,"tensor(0.0571, device='cuda:0')",0.0,0.0,0.0,0.0
4500,576000,534.4913564809468,1115,0.0,0.0,0.0,0.0,9.875,5.194648688795037,5.0,21.0,1.4812642335891724,-0.03651696443557739,-0.009739025495946407,0.0010341526940464973,"tensor(0.0240, device='cuda:0')",0.0,0.0,0.0,0.0
5000,640000,527.1269699602841,1241,0.0,0.0,0.0,0.0,11.75,5.332682251925386,3.0,24.0,1.4317245483398438,-1.6175792552530766e-05,-0.032327935099601746,0.0017230319790542126,"tensor(0.0434, device='cuda:0')",0.0,0.0,0.0,0.0
5500,704000,528.3413689398353,1365,0.12156249955296516,0.3216268752640236,0.0,0.9762499928474426,16.5625,8.139170335482603,2.0,37.0,1.5591886043548584,-0.021312013268470764,-0.0207219198346138,0.000951469992287457,"tensor(0.0265, device='cuda:0')",0.12156249955296516,0.3216268752640236,0.0,0.9762499928474426
6000,768000,548.152437312325,1490,0.0,0.0,0.0,0.0,11.5625,6.954933051439101,2.0,30.0,1.3504995107650757,-0.0016787417698651552,-0.020234201103448868,0.0011049513705074787,"tensor(0.0310, device='cuda:0')",0.0,0.0,0.0,0.0
6500,832000,494.29892296105606,1615,0.0,0.0,0.0,0.0,12.125,6.537153432496441,3.0,31.0,1.4134770631790161,-0.04365912452340126,-0.004384583793580532,0.0007993543986231089,"tensor(0.0191, device='cuda:0')",0.0,0.0,0.0,0.0
7000,896000,571.5502978737901,1741,0.0,0.0,0.0,0.0,7.8125,4.275201018665672,2.0,17.0,1.5158054828643799,-0.029996167868375778,-0.008645709604024887,0.000556934392079711,"tensor(0.0158, device='cuda:0')",0.0,0.0,0.0,0.0
7500,960000,529.4564045112248,1867,0.06031249836087227,0.2335893017198204,0.0,0.9649999737739563,12.5625,6.363654119293411,2.0,28.0,1.4274311065673828,-0.012461083009839058,0.051404133439064026,0.030847668647766113,"tensor(0.1691, device='cuda:0')",0.06031249836087227,0.2335893017198204,0.0,0.9649999737739563
8000,1024000,521.3472755239975,1994,0.0,0.0,0.0,0.0,13.75,6.703543838895961,3.0,29.0,1.4857683181762695,-0.04428531974554062,-0.01009531132876873,0.0009358033421449363,"tensor(0.0189, device='cuda:0')",0.0,0.0,0.0,0.0
8500,1088000,537.9565082336154,2120,0.0,0.0,0.0,0.0,11.1875,4.759447840873981,2.0,20.0,1.4683811664581299,-0.043771762400865555,-0.011096811853349209,0.0007617846131324768,"tensor(0.0184, device='cuda:0')",0.0,0.0,0.0,0.0
9000,1152000,469.9508507542905,2247,0.0,0.0,0.0,0.0,10.625,6.450532923720334,2.0,25.0,1.5004522800445557,-0.030882220715284348,-0.016278836876153946,0.0005700477049686015,"tensor(0.0217, device='cuda:0')",0.0,0.0,0.0,0.0
9500,1216000,487.454703933988,2374,0.0,0.0,0.0,0.0,17.875,15.272012801199454,6.0,71.0,1.5486032962799072,-0.05719178169965744,-0.008474105037748814,0.0007320746663026512,"tensor(0.0137, device='cuda:0')",0.0,0.0,0.0,0.0
10000,1280000,564.8305910895225,2500,0.0,0.0,0.0,0.0,11.875,6.4408365139941255,3.0,25.0,1.445610761642456,-0.025200769305229187,-0.032169003039598465,0.0013396780705079436,"tensor(0.0315, device='cuda:0')",0.0,0.0,0.0,0.0
10500,1344000,526.6073350400691,2626,0.0,0.0,0.0,0.0,14.3125,8.206085775203668,2.0,32.0,1.472327470779419,-0.04193120449781418,0.0057167913764715195,0.0004486957041081041,"tensor(0.0179, device='cuda:0')",0.0,0.0,0.0,0.0
11000,1408000,541.994384920655,2750,0.060546875,0.2344970385399022,0.0,0.96875,15.0625,8.562043783466656,4.0,29.0,1.4784753322601318,-0.044572874903678894,-0.01526689250022173,0.0008310663979500532,"tensor(0.0129, device='cuda:0')",0.060546875,0.2344970385399022,0.0,0.96875
11500,1472000,562.0525525101104,2877,0.12124999985098839,0.320816828264536,0.0,0.9800000190734863,16.0625,11.387870465982655,1.0,38.0,1.4565882682800293,-0.046869974583387375,0.01869025081396103,0.04426361620426178,"tensor(0.0849, device='cuda:0')",0.12124999985098839,0.320816828264536,0.0,0.9800000190734863
12000,1536000,553.0925638038017,3002,0.0,0.0,0.0,0.0,13.3125,6.120853188077623,2.0,26.0,1.463118076324463,-0.04431454837322235,-0.012694700621068478,0.0007495115278288722,"tensor(0.0266, device='cuda:0')",0.0,0.0,0.0,0.0
12500,1600000,556.5788111230563,3128,0.0,0.0,0.0,0.0,10.375,5.732309743899051,3.0,19.0,1.3702101707458496,-0.041638799011707306,-0.01662980020046234,0.0007263235165737569,"tensor(0.0215, device='cuda:0')",0.0,0.0,0.0,0.0
13000,1664000,491.4145726182402,3254,0.060546875,0.2344970385399022,0.0,0.96875,16.8125,9.888242702826423,3.0,39.0,1.4924790859222412,-0.04261951148509979,-0.03609245643019676,0.000963238999247551,"tensor(0.0255, device='cuda:0')",0.060546875,0.2344970385399022,0.0,0.96875
13500,1728000,480.5615884365372,3380,0.0,0.0,0.0,0.0,11.75,7.4456363059177155,3.0,29.0,1.3653404712677002,-0.02081330493092537,-0.022950628772377968,0.0010397492442280054,"tensor(0.0287, device='cuda:0')",0.0,0.0,0.0,0.0
14000,1792000,552.3937281548803,3504,0.0,0.0,0.0,0.0,11.625,6.2935979375870525,2.0,25.0,1.451592206954956,-0.03098677098751068,-0.017860932275652885,0.0008027503499761224,"tensor(0.0222, device='cuda:0')",0.0,0.0,0.0,0.0
14500,1856000,525.848084453682,3630,0.0,0.0,0.0,0.0,17.1875,14.296934767634635,3.0,56.0,1.5826843976974487,-0.04516804218292236,-0.024409037083387375,0.0010559838265180588,"tensor(0.0278, device='cuda:0')",0.0,0.0,0.0,0.0
15000,1920000,480.86633359188727,3757,0.05914062634110451,0.22905066090337342,0.0,0.9462500214576721,13.5625,10.01853750554441,4.0,43.0,1.427945613861084,-0.040959227830171585,-0.010859079658985138,0.000881726446095854,"tensor(0.0181, device='cuda:0')",0.05914062634110451,0.22905066090337342,0.0,0.9462500214576721
15500,1984000,556.2593309813551,3884,0.0,0.0,0.0,0.0,12.75,5.9107952087684446,5.0,31.0,1.4898457527160645,-0.038968078792095184,-0.0007250484777614474,0.0005789971328340471,"tensor(0.0207, device='cuda:0')",0.0,0.0,0.0,0.0
16000,2048000,554.8044097404503,4009,0.0,0.0,0.0,0.0,10.1875,7.264801700666027,2.0,25.0,1.45387864112854,-0.03864559903740883,-0.022677749395370483,0.0007838918245397508,"tensor(0.0231, device='cuda:0')",0.0,0.0,0.0,0.0
16500,2112000,508.448151862722,4135,0.0,0.0,0.0,0.0,14.625,8.56500875656295,3.0,35.0,1.3923060894012451,-0.022407805547118187,-0.008184376172721386,0.0004694602976087481,"tensor(0.0197, device='cuda:0')",0.0,0.0,0.0,0.0
17000,2176000,567.7322704916559,4261,0.0,0.0,0.0,0.0,11.375,6.650892797211514,2.0,23.0,1.460581660270691,-0.033836014568805695,-0.01009660679847002,0.0007667838362976909,"tensor(0.0194, device='cuda:0')",0.0,0.0,0.0,0.0
17500,2240000,569.6061791136622,4387,0.0,0.0,0.0,0.0,14.875,7.647507763971214,2.0,27.0,1.5032087564468384,-0.04831647127866745,-0.021822117269039154,0.0008895747014321387,"tensor(0.0239, device='cuda:0')",0.0,0.0,0.0,0.0
18000,2304000,535.0975985583775,4513,0.0,0.0,0.0,0.0,18.875,11.162856937182346,3.0,52.0,1.4577810764312744,-0.03273472189903259,-0.011942071840167046,0.0006445616018027067,"tensor(0.0169, device='cuda:0')",0.0,0.0,0.0,0.0
18500,2368000,475.54551365064066,4638,0.06031249836087227,0.2335893017198204,0.0,0.9649999737739563,15.25,10.207227831296802,4.0,39.0,1.3804138898849487,-0.02907768450677395,-2.8520356863737106e-05,0.020515453070402145,"tensor(0.0402, device='cuda:0')",0.06031249836087227,0.2335893017198204,0.0,0.9649999737739563
19000,2432000,532.3713096904959,4765,0.0,0.0,0.0,0.0,10.25,5.7608593109014565,2.0,27.0,1.4635752439498901,-0.006268087774515152,-0.019693095237016678,0.0007528988062404096,"tensor(0.0270, device='cuda:0')",0.0,0.0,0.0,0.0
19500,2496000,555.8216511975816,4891,0.0,0.0,0.0,0.0,13.75,9.705024471890836,5.0,42.0,1.5407464504241943,-0.03547630086541176,-0.01646505482494831,0.0007776279235258698,"tensor(0.0249, device='cuda:0')",0.0,0.0,0.0,0.0
20000,2560000,519.4802709687782,5018,0.0,0.0,0.0,0.0,10.5,7.19374728496908,2.0,32.0,1.4397501945495605,-0.03617408126592636,-0.002976665273308754,0.0004968567518517375,"tensor(0.0245, device='cuda:0')",0.0,0.0,0.0,0.0
20500,2624000,539.3161715216793,5146,0.0,0.0,0.0,0.0,11.6875,5.631593358011568,4.0,24.0,1.418038010597229,-0.03361717611551285,-0.03059680387377739,0.0008510905900038779,"tensor(0.0274, device='cuda:0')",0.0,0.0,0.0,0.0
21000,2688000,552.711058217454,5271,0.0,0.0,0.0,0.0,14.8125,8.654614015078893,3.0,34.0,1.5086804628372192,-0.03161567822098732,-0.02762826904654503,0.0009307892178185284,"tensor(0.0219, device='cuda:0')",0.0,0.0,0.0,0.0
21500,2752000,560.793815369863,5398,0.0,0.0,0.0,0.0,15.3125,8.858038369187616,3.0,34.0,1.4326292276382446,-0.020358605310320854,-0.010598031803965569,0.0007174127968028188,"tensor(0.0345, device='cuda:0')",0.0,0.0,0.0,0.0
22000,2816000,479.1796043541748,5525,0.0,0.0,0.0,0.0,12.0625,8.605730285687555,2.0,31.0,1.4912707805633545,-0.0409989207983017,-0.0172562375664711,0.0008211006643250585,"tensor(0.0199, device='cuda:0')",0.0,0.0,0.0,0.0
22500,2880000,564.1770828079025,5651,0.0,0.0,0.0,0.0,11.0625,7.988028151552797,4.0,37.0,1.4790785312652588,-0.05212121456861496,-0.004159259144216776,0.0008824075339362025,"tensor(0.0167, device='cuda:0')",0.0,0.0,0.0,0.0
23000,2944000,533.0738271293576,5777,0.05898437649011612,0.228445507832648,0.0,0.9437500238418579,16.9375,16.429655923055723,5.0,69.0,1.5137107372283936,-0.04120009392499924,-0.01702411286532879,0.0007054526940919459,"tensor(0.0167, device='cuda:0')",0.05898437649011612,0.228445507832648,0.0,0.9437500238418579
