500,64000,2186.214626319883,29,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9458701610565186,-0.004138479940593243,8.653980330564082e-05,2.1996543182467576e-06,"tensor(0.0006, device='cuda:0')",0.0,0.0,0.0,0.0
1000,128000,2164.836981241633,57,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9459068775177002,0.00011236887075938284,7.203248969744891e-05,1.9105682369513488e-08,"tensor(5.5267e-05, device='cuda:0')",0.0,0.0,0.0,0.0
1500,192000,2084.021039310904,85,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9459073543548584,0.0011003126855939627,-7.985744741745293e-05,5.8779090039706716e-08,"tensor(8.0453e-05, device='cuda:0')",0.0,0.0,0.0,0.0
2000,256000,2106.4169432739313,114,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9459083080291748,0.0004978359793312848,-3.117177402600646e-05,4.663783803593446e-10,"tensor(2.6103e-05, device='cuda:0')",0.0,0.0,0.0,0.0
2500,320000,2033.186060427034,142,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.945910096168518,-2.4611217668280005e-05,1.8810769688570872e-06,1.1320846603907198e-12,"tensor(1.2051e-06, device='cuda:0')",0.0,0.0,0.0,0.0
3000,384000,2283.09006553236,170,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9459099769592285,0.0,0.0,0.0,"tensor(3.7120e-06, device='cuda:0')",0.0,0.0,0.0,0.0
3500,448000,2294.712395281245,200,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.945910096168518,-8.195638656616211e-08,6.264058605154332e-09,1.2553918324647838e-17,"tensor(1.5090e-08, device='cuda:0')",0.0,0.0,0.0,0.0
4000,512000,1743.0647394189687,229,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.945908546447754,-1.0098330676555634e-05,7.718952588220418e-07,1.90595735266412e-13,"tensor(8.1924e-05, device='cuda:0')",0.0,0.0,0.0,0.0
4500,576000,2323.0605655438003,257,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.945910096168518,7.846159860491753e-05,-0.00010606057912809774,3.6265146441394336e-09,"tensor(0.0010, device='cuda:0')",0.0,0.0,0.0,0.0
5000,640000,2093.439416035624,286,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9459092617034912,0.0,0.0,0.0,"tensor(5.9525e-06, device='cuda:0')",0.0,0.0,0.0,0.0
5500,704000,1711.289615361322,314,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9459093809127808,0.0,0.0,0.0,"tensor(5.2229e-06, device='cuda:0')",0.0,0.0,0.0,0.0
6000,768000,2211.3382513458632,343,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9459097385406494,0.0,0.0,0.0,"tensor(3.9665e-06, device='cuda:0')",0.0,0.0,0.0,0.0
6500,832000,2177.37464715616,371,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9459102153778076,-9.313225746154785e-10,7.118255984650546e-11,1.6211235490520905e-21,"tensor(1.6920e-07, device='cuda:0')",0.0,0.0,0.0,0.0
7000,896000,2402.5047189020106,400,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9459047317504883,-7.450580596923828e-09,5.695082738732538e-10,1.0375190713933379e-19,"tensor(1.3317e-05, device='cuda:0')",0.0,0.0,0.0,0.0
7500,960000,2456.6703517955852,428,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9459102153778076,0.0,0.0,0.0,"tensor(1.1873e-10, device='cuda:0')",0.0,0.0,0.0,0.0
8000,1024000,2268.0533648768537,456,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9459102153778076,0.0,0.0,0.0,"tensor(4.0768e-05, device='cuda:0')",0.0,0.0,0.0,0.0
8500,1088000,2196.0605064016036,484,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9459102153778076,0.0,0.0,0.0,"tensor(3.9520e-10, device='cuda:0')",0.0,0.0,0.0,0.0
9000,1152000,2419.7544147473745,513,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9459102153778076,0.0,0.0,0.0,"tensor(3.5567e-10, device='cuda:0')",0.0,0.0,0.0,0.0
9500,1216000,2114.930635655983,541,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9459102153778076,0.0,0.0,0.0,"tensor(2.7200e-17, device='cuda:0')",0.0,0.0,0.0,0.0
10000,1280000,1810.6211957694798,570,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9459052085876465,-0.002513572573661804,0.00019211892504245043,1.1808596767082236e-08,"tensor(0.0001, device='cuda:0')",0.0,0.0,0.0,0.0
10500,1344000,2071.205299239604,599,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9459102153778076,0.0,0.0,0.0,"tensor(2.7130e-17, device='cuda:0')",0.0,0.0,0.0,0.0
11000,1408000,2821.567381775755,627,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9459102153778076,0.0,0.0,0.0,"tensor(5.9272e-10, device='cuda:0')",0.0,0.0,0.0,0.0
11500,1472000,2743.4063823807455,655,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9459102153778076,0.0,0.0,0.0,"tensor(1.1344e-10, device='cuda:0')",0.0,0.0,0.0,0.0
12000,1536000,2287.906177553525,683,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9459102153778076,0.0,0.0,0.0,"tensor(1.4714e-10, device='cuda:0')",0.0,0.0,0.0,0.0
12500,1600000,2253.402583011891,712,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9459102153778076,0.0,0.0,0.0,"tensor(1.1833e-10, device='cuda:0')",0.0,0.0,0.0,0.0
13000,1664000,2147.835893086466,740,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9459102153778076,0.0,0.0,0.0,"tensor(2.7117e-17, device='cuda:0')",0.0,0.0,0.0,0.0
13500,1728000,1918.074290552731,768,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9459102153778076,-1.8961727619171143e-06,1.261030774912797e-06,9.811679463692102e-13,"tensor(6.8655e-07, device='cuda:0')",0.0,0.0,0.0,0.0
14000,1792000,2051.1924687471346,796,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9459102153778076,0.0,0.0,0.0,"tensor(3.5040e-09, device='cuda:0')",0.0,0.0,0.0,0.0
14500,1856000,2517.9790915273315,825,0.01015624962747097,0.03933498566712035,0.0,0.16249999403953552,286.75,4.841229182759271,268.0,288.0,1.9459062814712524,-3.725290298461914e-09,2.8472979529681197e-10,2.5937976784833448e-20,"tensor(1.1452e-05, device='cuda:0')",0.01015624962747097,0.03933498566712035,0.0,0.16249999403953552
15000,1920000,2906.498218868088,853,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9459102153778076,0.0,0.0,0.0,"tensor(2.7040e-17, device='cuda:0')",0.0,0.0,0.0,0.0
15500,1984000,2087.197048452498,881,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9459102153778076,0.0,0.0,0.0,"tensor(1.4848e-10, device='cuda:0')",0.0,0.0,0.0,0.0
16000,2048000,2310.6924791901592,909,0.01621093787252903,0.06278469240670803,0.0,0.2593750059604645,284.8125,12.34513441603614,237.0,288.0,1.9458930492401123,-1.171603798866272e-05,8.95472226147831e-07,2.5655286272144306e-13,"tensor(2.3388e-05, device='cuda:0')",0.01621093787252903,0.06278469240670803,0.0,0.2593750059604645
16500,2112000,2535.7590780275837,937,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9459102153778076,0.0,0.0,0.0,"tensor(2.7042e-17, device='cuda:0')",0.0,0.0,0.0,0.0
17000,2176000,2076.789725735948,966,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9459102153778076,0.0,0.0,0.0,"tensor(1.4827e-10, device='cuda:0')",0.0,0.0,0.0,0.0
17500,2240000,2187.5062625801665,994,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9459102153778076,0.0,0.0,0.0,"tensor(1.7007e-17, device='cuda:0')",0.0,0.0,0.0,0.0
18000,2304000,2113.789837982558,1022,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9459099769592285,0.0,0.0,0.0,"tensor(2.4519e-06, device='cuda:0')",0.0,0.0,0.0,0.0
18500,2368000,2177.445295262816,1050,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.945909023284912,0.0,0.0,0.0,"tensor(6.0649e-06, device='cuda:0')",0.0,0.0,0.0,0.0
19000,2432000,1870.0309029858024,1078,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9459097385406494,0.0,0.0,0.0,"tensor(3.6053e-06, device='cuda:0')",0.0,0.0,0.0,0.0
19500,2496000,2701.114978441228,1107,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9459099769592285,0.0,0.0,0.0,"tensor(3.3310e-06, device='cuda:0')",0.0,0.0,0.0,0.0
20000,2560000,2377.3969524804825,1136,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9459102153778076,0.0,0.0,0.0,"tensor(3.7334e-10, device='cuda:0')",0.0,0.0,0.0,0.0
20500,2624000,2608.2079294982973,1165,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.945909857749939,0.0,0.0,0.0,"tensor(2.6989e-06, device='cuda:0')",0.0,0.0,0.0,0.0
21000,2688000,1613.9552372964408,1193,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9459096193313599,0.0,0.0,0.0,"tensor(3.7074e-06, device='cuda:0')",0.0,0.0,0.0,0.0
21500,2752000,1980.8907370168804,1222,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9459102153778076,0.0,0.0,0.0,"tensor(1.6459e-17, device='cuda:0')",0.0,0.0,0.0,0.0
22000,2816000,2578.1601436817487,1253,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9459102153778076,0.0,0.0,0.0,"tensor(1.6459e-17, device='cuda:0')",0.0,0.0,0.0,0.0
22500,2880000,2575.2292217292243,1282,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9459096193313599,0.0,0.0,0.0,"tensor(4.2791e-06, device='cuda:0')",0.0,0.0,0.0,0.0
23000,2944000,2412.9029752808988,1311,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9459102153778076,0.0,0.0,0.0,"tensor(2.6411e-17, device='cuda:0')",0.0,0.0,0.0,0.0
