500,64000,1421.474219325048,48,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.939039707183838,0.08242782950401306,0.0016580397495999932,7.648993050679564e-05,"tensor(0.0022, device='cuda:0')",0.0,0.0,0.0,0.0
1000,128000,1432.186629177215,95,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9315848350524902,0.12344147264957428,-0.009497490711510181,0.00011071321205236018,"tensor(0.0085, device='cuda:0')",0.0,0.0,0.0,0.0
1500,192000,1269.1083658369382,142,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9369432926177979,0.06821124255657196,0.00032404903322458267,6.586431845789775e-05,"tensor(0.0022, device='cuda:0')",0.0,0.0,0.0,0.0
2000,256000,1355.4197307696193,189,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9346064329147339,0.06346533447504044,0.00216843793168664,2.4964443582575768e-05,"tensor(0.0018, device='cuda:0')",0.0,0.0,0.0,0.0
2500,320000,1333.5922796994348,236,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9347790479660034,0.06528070569038391,0.002946966327726841,2.1585314243566245e-05,"tensor(0.0020, device='cuda:0')",0.0,0.0,0.0,0.0
3000,384000,1378.0407916014271,283,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9322187900543213,0.06693826615810394,0.00788318831473589,5.923218122916296e-05,"tensor(0.0050, device='cuda:0')",0.0,0.0,0.0,0.0
3500,448000,1336.7633882774762,331,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9347660541534424,0.06709589809179306,0.0028431518003344536,3.6491837818175554e-05,"tensor(0.0020, device='cuda:0')",0.0,0.0,0.0,0.0
4000,512000,1467.1169603427923,378,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9309026002883911,0.0609452947974205,0.002706781029701233,3.373756044311449e-05,"tensor(0.0018, device='cuda:0')",0.0,0.0,0.0,0.0
4500,576000,1340.7025072420338,426,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.931726336479187,0.08024410903453827,-0.10154179483652115,0.00346939405426383,"tensor(0.0579, device='cuda:0')",0.0,0.0,0.0,0.0
5000,640000,1467.3134383019894,473,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.93641996383667,0.08010317385196686,0.0024955016560852528,2.264712384203449e-05,"tensor(0.0018, device='cuda:0')",0.0,0.0,0.0,0.0
5500,704000,1451.9560468091206,519,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.936091423034668,0.08239316940307617,0.005468644201755524,3.333694621687755e-05,"tensor(0.0033, device='cuda:0')",0.0,0.0,0.0,0.0
6000,768000,1450.5751332715497,567,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9373143911361694,0.07706660032272339,0.0006445442559197545,2.4742785171838477e-05,"tensor(0.0010, device='cuda:0')",0.0,0.0,0.0,0.0
6500,832000,1400.943351225533,614,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9363853931427002,0.07669311761856079,0.0032181397546082735,2.233437044196762e-05,"tensor(0.0021, device='cuda:0')",0.0,0.0,0.0,0.0
7000,896000,1379.3153456825014,661,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.932948112487793,0.07340006530284882,0.0014915992505848408,2.195812703575939e-05,"tensor(0.0013, device='cuda:0')",0.0,0.0,0.0,0.0
7500,960000,1399.5956933183868,707,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.934152603149414,0.07544219493865967,0.0018542362377047539,1.7476701032137498e-05,"tensor(0.0013, device='cuda:0')",0.0,0.0,0.0,0.0
8000,1024000,1405.7855622268598,754,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9321019649505615,0.07274588942527771,0.004864935763180256,3.0797724321018904e-05,"tensor(0.0029, device='cuda:0')",0.0,0.0,0.0,0.0
8500,1088000,1447.5049798594746,801,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9312686920166016,0.07447133958339691,0.0031214640475809574,2.528678123780992e-05,"tensor(0.0020, device='cuda:0')",0.0,0.0,0.0,0.0
9000,1152000,1281.3117677523442,849,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9309053421020508,0.08394642174243927,-0.09739705920219421,0.003408680437132716,"tensor(0.0539, device='cuda:0')",0.0,0.0,0.0,0.0
9500,1216000,1324.3613094841642,897,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9345836639404297,0.07976163178682327,0.004491353407502174,3.442765591898933e-05,"tensor(0.0027, device='cuda:0')",0.0,0.0,0.0,0.0
10000,1280000,1351.9961520542943,944,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9323384761810303,0.08690043538808823,0.0019181324169039726,2.1072153685963713e-05,"tensor(0.0014, device='cuda:0')",0.0,0.0,0.0,0.0
10500,1344000,1345.7738606425673,991,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9341528415679932,0.08942332863807678,0.0018679536879062653,2.6596335374051705e-05,"tensor(0.0015, device='cuda:0')",0.0,0.0,0.0,0.0
11000,1408000,1394.6908782950027,1039,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9326958656311035,0.08824893087148666,-0.00047881598584353924,0.00015748382429592311,"tensor(0.0025, device='cuda:0')",0.0,0.0,0.0,0.0
11500,1472000,767.2346501883535,1087,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9338092803955078,0.08652520179748535,0.0025825563352555037,2.42314490606077e-05,"tensor(0.0019, device='cuda:0')",0.0,0.0,0.0,0.0
12000,1536000,1059.840950098508,1149,0.02031249925494194,0.0786699713342407,0.0,0.32499998807907104,283.5,17.428425057933374,216.0,288.0,1.933283805847168,0.09266407787799835,0.002204614458605647,3.2836353057064116e-05,"tensor(0.0017, device='cuda:0')",0.02031249925494194,0.0786699713342407,0.0,0.32499998807907104
12500,1600000,935.6183571680021,1213,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9315965175628662,0.0863436907529831,0.0038176351226866245,3.538500459399074e-05,"tensor(0.0023, device='cuda:0')",0.0,0.0,0.0,0.0
13000,1664000,829.9274094937463,1278,0.03769531100988388,0.14599331177138936,0.0,0.6031249761581421,277.9375,38.97189492121213,127.0,288.0,1.9310797452926636,0.0962301716208458,0.0006032118108123541,5.084063013782725e-05,"tensor(0.0014, device='cuda:0')",0.03769531100988388,0.14599331177138936,0.0,0.6031249761581421
13500,1728000,1001.7930473400385,1343,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9354698657989502,0.08629918098449707,-0.023419737815856934,0.0008949900511652231,"tensor(0.0131, device='cuda:0')",0.0,0.0,0.0,0.0
14000,1792000,908.5739777354314,1408,0.01875000074505806,0.07261844062698652,0.0,0.30000001192092896,284.0,15.491933384829668,224.0,288.0,1.9354808330535889,0.09417799115180969,-0.0018040420254692435,2.7396599762141705e-05,"tensor(0.0011, device='cuda:0')",0.01875000074505806,0.07261844062698652,0.0,0.30000001192092896
14500,1856000,855.25905605763,1474,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9340060949325562,0.0910465270280838,0.003589457832276821,3.4762102586682886e-05,"tensor(0.0022, device='cuda:0')",0.0,0.0,0.0,0.0
15000,1920000,1089.0760142810775,1539,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9314159154891968,0.08916054666042328,0.001894576707854867,4.05430473620072e-05,"tensor(0.0017, device='cuda:0')",0.0,0.0,0.0,0.0
15500,1984000,805.6793975610708,1604,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9338586330413818,0.08909906446933746,0.0027784539852291346,2.0639407011913136e-05,"tensor(0.0017, device='cuda:0')",0.0,0.0,0.0,0.0
16000,2048000,793.4518013617547,1669,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9337191581726074,0.08923333138227463,-0.0029148291796445847,0.0003190574061591178,"tensor(0.0034, device='cuda:0')",0.0,0.0,0.0,0.0
16500,2112000,1132.5960448759329,1734,0.056640625,0.16570190767365336,0.0,0.653124988079071,273.875,43.6876341199658,111.0,288.0,1.9312102794647217,0.10627327114343643,0.00040707504376769066,2.7975042030448094e-05,"tensor(0.0013, device='cuda:0')",0.056640625,0.16570190767365336,0.0,0.653124988079071
17000,2176000,1077.8960353201237,1799,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.931833267211914,0.08689402788877487,0.003003716701641679,2.3632750526303425e-05,"tensor(0.0019, device='cuda:0')",0.0,0.0,0.0,0.0
17500,2240000,1053.0018986050745,1865,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9329456090927124,0.08498689532279968,0.002598200924694538,2.826125819410663e-05,"tensor(0.0017, device='cuda:0')",0.0,0.0,0.0,0.0
18000,2304000,1074.1328083422366,1931,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9336557388305664,0.08638018369674683,0.002432459034025669,3.9409576856996864e-05,"tensor(0.0015, device='cuda:0')",0.0,0.0,0.0,0.0
18500,2368000,940.9345569007943,1996,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9329787492752075,0.09011425077915192,-0.003956710919737816,0.0003193891607224941,"tensor(0.0029, device='cuda:0')",0.0,0.0,0.0,0.0
19000,2432000,990.8694653924381,2062,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.932462215423584,0.09328285604715347,-0.004065088927745819,0.00031417369609698653,"tensor(0.0033, device='cuda:0')",0.0,0.0,0.0,0.0
19500,2496000,920.7389497622139,2128,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9318175315856934,0.093960240483284,0.003318122588098049,2.869681156880688e-05,"tensor(0.0020, device='cuda:0')",0.0,0.0,0.0,0.0
20000,2560000,976.3543800113845,2193,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.931553840637207,0.09190811961889267,0.002547935815528035,3.222909799660556e-05,"tensor(0.0016, device='cuda:0')",0.0,0.0,0.0,0.0
20500,2624000,958.7528430196011,2259,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9323225021362305,0.08817103505134583,0.004825057461857796,2.8728067263728008e-05,"tensor(0.0028, device='cuda:0')",0.0,0.0,0.0,0.0
21000,2688000,1034.9638003292632,2325,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.930567979812622,0.0891878679394722,0.0022276106756180525,3.140660192002542e-05,"tensor(0.0018, device='cuda:0')",0.0,0.0,0.0,0.0
21500,2752000,1045.006242347917,2391,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9291528463363647,0.08927021920681,0.0031865036580711603,2.762284202617593e-05,"tensor(0.0021, device='cuda:0')",0.0,0.0,0.0,0.0
22000,2816000,957.8154985763118,2457,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9328378438949585,0.08193729817867279,-0.004844745621085167,0.00021298526553437114,"tensor(0.0036, device='cuda:0')",0.0,0.0,0.0,0.0
22500,2880000,1141.3169159601698,2522,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9322118759155273,0.09562373161315918,-0.0008060770342126489,3.0361830795300193e-05,"tensor(0.0008, device='cuda:0')",0.0,0.0,0.0,0.0
23000,2944000,992.508937501271,2587,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9352104663848877,0.08381329476833344,0.002677835524082184,1.9330187569721602e-05,"tensor(0.0016, device='cuda:0')",0.0,0.0,0.0,0.0
